Index,Sinhala Comment
402,මූ පිස්තෝලේ ඉල්ලන්නේ උගෙ පුකට වෙඩිතියාගන්න
403,මූ හිතන් ඉන්නේ හෙනම දාර්ශනිකයෙක් කියලා හැබැයි චන්දෙ ඉල්ලන්නේ සජබෙන් මී හරකෙක්
404,අපි ගොඩක් ආදරය කරපු නළු නිලියො දේශපාලනෙන් අපිට අප්පිරිය වෙලා ගියා
405,ඔය මොඩයා ඵලියට ඇදලා දපියාවි
406,සිරස නියමයි ගලෝපිය මුන්ගෙ රෙදි
407,චරිත් කියන්නෙ මත්ද්රව්ය ජාවරම් කාරයෙක්
408,බුරැ පුතානෝගේ බුරු පුත්තු චරිත් දන්න දෙ කරගෙන ඉන්න නිකන් පච වෙනවා
409,නාගන්න ඕනි ලොවෙත් නැති මීට සජිත්
410,පිස්තොලේගහගනින්තොගේපුකේ
411,ඌ කියන්නේ ඇත්තබූරුවන්ට තේරුම් ගන්න බෑ
412,ඖ ඤේද
413,ඔව්
414,අප්පුඩිත් ගහනවා
415,අමායා ඇදපු පිස්තෝලයෙන් බිම වැටුන චරිත් සහ සජබය
416,මේ මිනිහා ගැලපෙන්නේ පාතාලෙට
417,මේ මිනිහා වාගෙ ගොන් හරක් එලවලාම දාන්න දැන ගන්න
418,මරයි කියලා බයයි නම් ගෙදරටම වෙලා හිටපියව් අපිට ඔබලගෙ සේවය ඕන නෑ
419,බාබා කිව්වා
420,චරිත් එංගලන්තයේ හිරේ හිටිය කියල නමි ආරංචියි
421,රෙදි නැ
422,අම්මො බං වු නම් පුතානොටම හොදයි
423,කවුද අනේ මුං වගේ ගොන්නු ගේන්නේ මුන්ව ගේන්න වටින එවුන් නෙමෙයි පාර්ලිමේන්තු දැකලත් නැතුව ලොකුකම පබා පාර්ලිමේන්තු ගියා වගේ මුං ආවොත්
424,හිටියේ මරු ආවොත්
425,මෙකා මාදියවේදියෙක් නෙවේ රට හරෙකෙක්
426,සිරසයි ලගම නෑයා සිරසයි පාර කියන්නේ ස්තූතියි සිරස න ගොනෙක් එළියට පැත්තා
427,ජනතා සේවයට කැපවීජනතා විරෝධී සමාජ විරෝධී වැඩකරන නිසා තමයී මේඅයට ආයුද අවශ්ය වෙන්නේසමාජයට යහපත් ආකාරයට වැඩ කලොත් ආයුද අවශ්ය වෙන්නේ නෑආයුද වලින් රැකිලා මේඅය කරන්නේම ජනතාව පීඩාවට පත්කරන වැඩ
428,නලුවෙක් වශයෙන් ඉතාමත් ආස පුද්ගලයෙක් නමුත් දෙශප්ලනයට නුසුදුසුම පුද්ගලයෙක් වශයෙන් නම් කරමි
429,කමල් පාතාලයෙන් බෙිරෙන්න පිස්තෝලයක් විතරක් මදිමෝටාර් එකක් අරන් යන්න වෙයිජනතා සේවකයින් පාර්ලිමෙින්තු ගියාමකාගෙන්වත් වෙඩිකාල මැරෙක්න වැඩ නොකලා නමි පිස්තෝල තියා ගල් කැටයක්වත් ඔිනි වෙන්නේ නැ
430,අනේ මූට පිස්තෝලය ක් දෙන්න උ
431,මෙයාලා එන්නේ රට හදන්න නෙමෙිචරිත් කියන්නේ නඵවෙක්නේඑයා රගපාන්න විතරයි දක්ෂමෝඩ පන්ඩිතයෙක්දෙන්න එපා මෙයාලාට චන්දය
432,මුන්ව ආපහු පාර්ලිමේන්තුවට යවපුවම කලින් තත්වෙම තමයි ඇතිවෙන්නෙ මුන් අහන ප්රශ්නෙකට උත්තරයක් දෙන්න දන්නෙ නෑ ඉතින් එනව රට හදන්න සුරන්ග ඔයා කිවුවා මරු කතාවක් මුන් හිතන් ඉන්නෙ ජනතාව හරි ප්රාථමිකයි කියලා හරි ප්රාථමික මට්ටමේ අය තමයි හිටියෙ ඉස්සර ඒකයි මේ තරම් රට විනාශයක් කරේ මේ වගේ අය නමුත් අද බහුතරයක් දෙනා ප්රාථමික මට්ටම ඉක්මල ඇති කියලා විශ්වාසයක් තියනවා බලමු වෙනිදට
433,මුන්ට චන්දේ දෙන උන්ට වෙඩි තියන්න ඕනේ
434,ගොන් සිරස
435,සිරසෙ ගොන් පාට් හිරැ මළකුණ වගෙ දැන්
436,අනේ මේවගෙ ගොන්නුටිකක් පාර්ලිමේන්තු යන්නෙ පිස්තොල ගන්නඔච්චර බයනං සමාජසේවය කරන්නෙ මොකටදහොදවෙලාවට යන්නෙ නැතිනිසා සහ දෙන්නෙ නැතිනිසා හොදයි
437,මි හරක් ගෙ රෙදි ගැලවුවා සිරස
438,මෙච්චර කල් හිතන් හිටියෙ මු හෙන පොරක් කියලා
439,අනේ ඔය බුරු යකා මොකෙද්ද බුරුඕ පිස්තොල ගෙනියන්නේ ආරක්ෂක නිලධාරින්
440,චරිත් අබේසිංහ ටෙලිඩ්රාමා එකේ චරිතයේ සැබෑ ස්වරූපයම වෙයි වගේ
441,ඔය ප්රශ්න අහන ගොනා බුරුවෙක් වෙලා
442,මේ කාලකන්නින්ගෙන් බේරෙන්න මහජනතාවට පිස්තෝල දෙන්න ඕනි
443,සේනාදීර අයිගෙ චැනල් එකේ මුගෙ කෙරුවාව දාලා තියෙන්නෙ මූව පාර්ලිමේන්තු යවන්න තරම් මෝඩ මිනිස්සු නැතුව ඇති කියලා හිතනවා
444,පාස්කු ප්රයාරය ගහනකන් බලන් හිට් ය මුන් ජාතික ආරක්ෂාව ගැන කතා කරනො
445,චරිත් මොකෝ නිකන් පිස්සු බල්ලෙක් වගේ මේ කියන එක මේ නෑලු
446,චරිත් අබේසිංහ කමල් අද්දර ආරචිචි වැනි පාහරයන් දේශපාලනයට යවන්නම එපාමුන් යන්න හදාගන්නෙ ජනතා සේවයට නෙවෙයිහොර තක්කඩිකම් කරන්න ආන්ඩුව ගෙනයන වැඩ පිලිවෙල කඩාකප්පල් කරන්න මුන්ට නම් චන්දෙ දෙන්න එපාමාලිමාවට චන්දෙ දීපල්ලා
447,චරිත් හුතතෝ බයනම් දේශපාලනය නොකර හිටපන් මොන හුත්තෙක්ද මේ
448,සිරස ප්රාථමිකයි උඹලා තාම ගල් යුගයේ ඉන්නේ මෝඩ සිරස
449,සිරසේ පොල් බූරුවන්ට තේරෙන්නැද්ද විජය කුමාරතුංග වගේ පුද්ගලිකව ඝාතනය කළේ ආරක්ෂාවක් නොතිබුණු නිසා කියලා
450,ගොබ්බ සිරස
451,මට මේක බලන්න ලැජ්ජයි යකෝ
452,අපේ එකා මනුවර්ණය මිනිස්සුන්ට ආදරේ කරන පාලකයො මිනිස්සු විසින්ම ආරක්ෂා කරනව ඕන තැනක මිනිස්සුන්ගෙන් චන්ද අරන් ඒ මිනිස්සු ලගට යන්න පිස්තෝල ඕන මුන්ට කමල ඒ අස්සෙ දෙන ආතල් එක
453,සුරන්ග මචෝ එක පරයෙක්ට නෙවේ ඔයාට පට්ට යන්න ආදරේ හැදියල්ලා මේවා බලලා දේසපාලුවන්ට කඩේ යන හිඟන මාධ්ය වේදියෝ හිතපිය රට ගැන
454,සුරංග මෙ වගේ උන්ටනම් ආය ඉතිං කියන්න ඕන නෑ හොදට දන්වලා යවපල්ල
455,හප් කිව්ව ගමන් චූ යන එකෙක් මූ මාර වදන් දෙනකොට මූට හිතෙනව ඇති හෙන ලොකි සීන් එකක් කියල
456,අනේ සුරංගයෝ සිරස පවු අපි බලාගෙන හිටියේ හරි ආසාවෙන් දැන් අනුරලග වැද වැටෙනවා
457,සජියටම ගැලපෙනවා
458,අයියෝ චරිත්
459,මූනං රඟපාන්නවත් සුදුසු පුද්ගලයෙක් නෙවේ මී හරක් ගොං මූසලයෙක්
460,මාර පොරක් කියල හිතන් ඉන්න මූ
461,සිරස
462,අන්තිමට පිස්තෝලෙන් චරිත් ඌටම වෙඩි තියාගත්තා
463,යකෝ මොනවද මේ අහන්නෙ පිස්තෝල ගැන හැර කතකරන්න වැදගත් දේවල් නැද්දමොක්කුද මේ මාධ්යවේදීන්
464,නළු නිළියන් පූජ්ය පක්ෂයත් දේශපාලනයට සුදුසු නැත එකෙක්ටවත් චන්දේ දෙන්න එපා
465,සිරසෙ ඉන්න මාධ්යවේදිනීයෝ සුදුසු ඇදුම් අදින්න දන්නේ නෑඔය ඔමායා එහෙම වෙලාවකට ඇදන් ඉන්නේ නයිට් ක්ලබ් වල ස්පා වලට අදිනවා වගේ
466,තොපි ඡන්දෙ ඉල්ලන වේසා නිලියොයි එලුවොයි අහු වුණොත්නම් අම්මපා මරනවා සක්කලි බල්ලො රට හදන්න කියලා ඇවිත් මුං හදන්නෙ ඉතුරු ටිකත් කාලා දාන්න
467,හරක් ටිකක් ගෙන්නල්ලා හාවනවා සිරස හොදට
468,ඕකා බලු නළුවෙක් ද
469,ඕකා ඕකට පු වෙඩි ඕනේ
470,මේකෙ කමෙන්ට් කරලා තියෙන එකෙකුට වත් තේරෙන්නේ නැද්ද සිරස පක්ෂග්රාහී කියලා
471,කමල්ට එකපාරම අමතක උනා එයා යන්න හදන්නේ පාර්ලිමේන්තුවටද පොලිසියටද කියලා මන්ත්රී කෙනෙක්ගේ වගකීම නීති සම්පාදනයට දායක වීම මිසක් මත්දරවය වැටලීම් කරන්න යන එක නෙවේ ඒ කෑල්ල පොලිස්සියෙන් කරයි තමන් කරන්න යන වැඩේ ගැන ඉස්සෙල්ල අවබෝදයක් ගන්න
472,චරිත් අන්තිම මොහොතේ මතුකරන්න හදපු කාරණයත් වැරදී ඒ තමා ආරක්ශකයෝ තමයි තුවක්කු තියන් ඉන්නේ මන්ත්රී නෙවේ කියලා එහෙම නෑ ආරක්ශකයොන්ගේ තුවක්කු වෙනයි ඒවා ඕනිද එපාද අහලා නෙවේ දෙන්නේ කොහොමත් දෙනවා මන්ත්රීගේ තුවක්කුව මන්ත්රී තමයි තියාගන්නේ ඉනේ ගහගෙනද ඉන්නේ අතේ තියාගෙනද ඉන්නේ කලිසම අස්සේ දාගෙනද ඉන්නේ කියන එක මන්ත්රී තමයි තීරණය කරන්නේ ඉස්සර සනත් නිශාන්තයා නම් පොරගේ තුවක්කු දෙකම ඉනේ තමයි ගහගෙන හිටියේ සමහර ඉන්ටර්විව් වල ඇදලා පෙන්නලත් තියනව ඒත් ඉතින් තුවක්කු දෙකක් ගහගෙන හිටියත් මාරයාට වෙඩි තියන්න බැරි උනා
473,හොඳ අද නැහැ වහ
474,නැතිවුන ඡන්ද ටික බලන්න අඩියක් ඉස්සරහට එන්න
475,මේ මොනවගේ ගොන් හරකෙක්ද චරිත් අභේසින්හ කියන්නේ මොකෙද්ද මුං පාර්ලිමේන්තුවට ගියොත් රටම ඉවරයී
476,අම්මෝ බූරු පුතානෝගේ ගෝලයෝ
477,සජිත්ට ගැලපෙනවා
478,මේ වගේ මිනිස්සුන්ට චන්දේ දීලා පාර්ලිමේන්තු යැව්වොත් යස අගේට තියෙයිනේදන්න මගුලක් නැහැ උද්දච්ච කම සිරස ස්තුති
479,මුන් මෙ වගෙ නෑ ගැහුවෙ නෑ නෙ අනුර ආවම කටයි පස්සයි වහගෙන හිටියා දැන් වැඩකට නැති පුශ්න අහනවා
480,පිස්සො
481,කවුද මල්ලි මේ ගොන් තඩියා
482,හරකෙක්
483,රටේ රජයක් කරපු පක්ෂෙක එකේක්ට හරිනම් මේ වගේ කතා කරන්න බැ
484,මේ නාට්ටියක රගපාගෙන ඉන්නෙ නැතුව
485,ඔන්න ඔය මෝඩ පගයට දේවාල පොලකින් පිස්තෝල ටිකක් ගෙනත් දීපල්ලා සෙල්ලම් කරන්ඩ
486,මොකෙද්ද මූඅනේ මංදා
487,මහ මෝඩ මාද්ය වේදීන් ඉන්න රටක් මේක
488,උඹ එච්චරටම ප්රසිද්ධියි නේ ජනතාවට මේකලා දැක්ක තැන මරන්න හිතෙනව කියන්නෙ මේකලා මොන තරම් ජනතා සේවයක් කරල තියෙන්න ඕනෙද
489,කවදත් සුරංග ඔමායා නියමයි මුන් පාර්ලිමේන්තු නෙමෙයි යවන්න ඕන අපායට කමල් අද්දරආරච්චි අනේ නොදුටු මොක්පුර
490,ඔමායා පුදුම කතාවක් නේ මේක
491,හැබැයි එමරිකා වල පිස්තෝලයක් පාවිච්චි කරන එක ලොකු දෙයක් නෙවෙය් ඕන නම් ර්සිෆල් සන්ගමයට බැන්ද කඩේට ගියා එකක් ගත්තා
492,ජනතාව චූන් කරවන්න ගොන් කතා කියන්න එපා සුරංගයෝ මොකක් හරි ප්රශ්නයක් අහල ආව ජෙප්ප අල්ලගෙන ඒක එකක තමන්ගෙ ගොන් ප්රශ්නෙ තහවුරු කරන්න හදනවඒකටම ගැලපෙන එකෙක් තමා ජෙප්පො එවන්නෙත්
493,පිස්තෝලයක්මද ඕනේ මල්ටි බැරල් වගේ එකක් අවුල්ද නෑ මේ නිකමට ඇහැව්වේ චරිත්
494,මුන් ටෙලිනාට්ටියක් කලහම හිතන්නේ පොරවල් කියල
495,සුරංග මොඩයි බං මෙතන
496,ඔර වැඩ කරාම තමයි බයයි
497,මුගේ ජොකා කලිසමට උඩින් ඇන්දනම් ලස්සනයි
498,චරිත් ඔයා කියන්නෙ ප්රැක්ටිකල් දේවල්හිතපන් මචන් ඔය සුරංග ද කව්ද කියන පොර වගේ හැමෝම හිතුවොත් රටට යන කල යකෝ රටක් තියා ගෘහමූලික කමකට වත් සුදුසු නෑ බන් හොයල බැලුවොත් පවුලුත්අවුල් ඇති
499,සිරස කණ්ඩායම නියමයි මෙවැනි අය පාර්ලිමේන්තුවේ පාලනය දෙන්න සුදුසු නැත ජනතාවට කොකාගස්සන්නයි පිස්තෝලයක් ඉල්ලන්නේ
500,හෙලුවෙන් ගෙදර ගියෙමන් චරිත්
501,සෙල්ලම් පිස්තෝලයක් දෙන්න
502,නොදකින් සජිත් පේමදාස වගේම කට නිසා කුජිත වෙන ගෝතයො ටිකක්මයි උගෙ පක්ෂෙනුත් ජන්දෙ ඉල්ලන්න දාලා තියෙන්නෙ මු ඉන්න ටෙලි නාට්යයක්වත් බලන්න එපා උනා සුරංග ඔබට ජය
503,මොකාද මේ චරිත් ගහගනින් පිස්තෝලෙ තොගෙ අහවල් එකේ නියම ජනතා නියෝජිතයන් ට පිස්තෝල අවශ්ය නැහැ
504,චරිත් නියමයි
505,මූ ඇවිල්ල අර බික අශේන් හොදයිමු මේ හිතාගෙන ඉන්නෙ පොරක් කියලබලන්න චන්දයෙන් පස්සෙ රෙදි නැතිව ඉන්න හැටි
506,මේ මාද්ය වේදියෝ තුන් දෙනා එල හරක් වගේ දැනුම නැ මී මෝ
507,මෙ පොනංනයා ජනතාවටසෙවකයෙක්ද තොබල්ලොමහජනයගෙ සෙවයකයෙක්ද
508,කාලකන්ණි
509,මු ජනතා සෙවයට නෙමෙ වැජබෙන්ඩ යන්ඩ හදන්නෙ හාන්ඩ හොද එකෙක්
510,නොදකින් සිරසෙ තොපි ලැජ්ජ නැතිව කඩේ යන හැටි කවුරුත් සිරස නොබලන කාලෙ අපි සිරස බැලුවෙ වැදගත් විදියට මාද්ය මෙහෙවරක යෙදුන නිසයිනමුත් දැන්නම් අප්ප්රසන්නයිසුරන්ග වගේ ගිරිය පුප්පන් කෑමොර දෙන වන්දි භට්ටයො හිරි කිතයිමේ ක සුරන්ගගෙ තත්තගෙ නාලිකාවක් ද
511,පිස්තෝල බෙට්ටකට රිදිලා
512,විජය කුමාරතුංග පාරේ මරලා දැම්මාමානව හිත වාදියෙකුට උනත්මරණ තර්ජනයක් තියෙන්න පුළුවන් පිස්තෝලය ක් කියන්නේ කව්බෝයි කෙනෙක් වගේපාරේ වෙඩි තියතිය යන්න නෙවෙයි ක්ෂණික ජිවිත තර්ජනයකදී ක්රියාත්මක වෙන්න පුළුවන් ආයුධයක්
513,සුරංග අමු පිස්සෙක්
514,සුරංග සැලැන්ඩර් අනුරට විතරයි
515,චරිත් අබේසිංහ හොර සල්ලි කේස් එකකට එංගලන්ත හිරබත් කෑවද
516,මාලිමාවට ජය ඔයාටත් ජයම වේවා
517,අයියො
518,විජයට වෙඩි තිබ්බෙ
519,මොකෙක්ද බන් මූ
520,මුන්ගෙ අදහස් ටික අපිට දුන්නට සිරසට ස්තුතියි
521,නලු බට්ටෙක් සංවාදයකට පැමිණි වගයි
522,පිස්තොලේ ගහ ගන්න අහුවල් තැන
523,ප්රශ්නයක් අහල උත්තරයක් දෙද්දී හිනා වෙනවා එකෙක් කියන එක තේරුම් ගන් නැතුව කෑගහනව එක්කෙනෙක් හිනා වෙනවා මරු කමල් කිව්වා නියම උත්තරේ
524,මෙයා අම්මා වාදලා නැහැ අම්මා මුව පාහරලා
525,කතාවක් යනව ඔතන හාන එකාගෙ වල ඇත්තද බොරුද දන්නෙ නෑ
526,මම දැකපු තවත් හණමිටි අදහස් ඇති කුහක මාධ්යවේදීන් සෙට් එකක් මුන් හිතන්නෙ හැමෝම උන්ට පහලින් ඉන්න ඕනා කියලා දේශපාලනය කියන තරගයට ආරක්ශාවක් අවශ්යයි කියලවත් දන්නැහැ දෙයක් කරපු හොද මිනිස්සුන්ට තමයි තුවක්කු හා ආරක්ශාව දෙන්න ඕනාරටට හෝ ජනතාවට සේවයක් කරන කෙනෙක්ට සාමාන්ය වාහනයකට පර්මිට් එකක් දුන්නට කමක් නැහැ
527,සහතික ඇත්ත මචන්
528,මේ වගේ තකතිරැවෙක් අනේ මන්දාා මේ වගේ උනුත් අපේ රටේ ඉන්නවා නේ
529,තොපිට බැරි උනාට අනුරට පුලුවන් රටේ ආරක්ශාව තහවුරු කරන්න ගෙම්බෝ
530,ඉදකිං මූ නානවා කියන්නෙ හොඳම එකෙන් ඊයා මට ලැජ්ජයි හිතනවා මේ එක බලන්න
531,අපරාදේ ගාල්ලෙ මරපූ මහත්තයා ටත් පිස්තෝලයක් දීලා තිබ්බා නම් පුදුම කතා මෙවා ලැජ්ජ යි චරිත්
532,සුරංග හෝදනව ජෙප්පොන්ගේ රෙදි සුපිරියටම
533,සුරංගනා සුරංගලස්සන ට ගැලරිය පිනවනවා
534,මු නළුවෙක්ද බං
535,වරෙන චංදෙ දෙන්නම පිස්තොලෙ අම්මගෙ අරකෙ ගහගන්න
536,මුන් ගේන්නෙ මොකටද අනේ සිරසට
537,ගොං හරක්
538,සිරස බොම්බේ ගැහැව්වේ ඕමයා වගේ මෝඩ ගනී එකේ ඉන්න නිසා
539,බෝක්කු කටාට මෝඩ ගොන් ගැනියෙක් සෙට් වෙලා ඕමයා
540,පිස්තෝල ඉනේ ගහන් යන කෙනෙක් ඕනේ නම් නම් එක්කම කියන්නම් අනිකට චරිත් කියනවා දේශපාලකයෙක්ට පාරේ බැහැල යන්න රටක් හදන්නලු යකෝ තොගෙ ගෑනිට දරුවට අම්මට ඕනේ වෙලාවක රටේ ඕනෙම තැනක පාරේ බැහැල යන්න පුල්වන් රටක් හදපන් ඉස්සල්ල ගොං වස්සෝ
541,ඕමයා ඔරිගීනල් මෝඩ ගැනී සිරස ටීවී එකට බොම්බේ ගැහැව්වේ ඕක නිසා තමයි ඔන්න මෝඩ කම ලෝකෙටම ආව මෝඩ ගැනියේ කවුරු ආවත් ආරක්ෂාව ඔනී අනුර ලොක්කව උනත් පරිස්සම් කරන්න ඔනී
542,බබා කියලත් ඇහුනා අනේ අම්මපා ඇත්තටම මෙහෙමත් නානවා කියලා
543,මෝඩ මිනිස්සුන්ගේ ඇස් ඇරෙන්න මෙහෙම වැඩසටහන් තියෙන එක නම් වටිනවා
544,අම්මෝ බබා
545,ඔමායට හිනා සුරංග නං ආතල් ඕයි
546,මන්දබුද්දික වල් වේසාවෝ පර්ලිමේන්තුවට ගේන්න එපා
547,ඔමායා
548,නාට්ටියක් ෆිල්ම් එකක් කරන් පාඩුවේ ඉන්නේ නැතුව පිචන් වෙන්න එපා බන්
549,එකක් බලනවට වඩා මේක ආතල්
550,සිරස ස්තූතී
551,මෙන්න පුතානෝ ගෙ ගූ කාල හැදුනු තව එකෙක් චරිත්
552,සුරංග
553,හරකෙක්
554,තමන් හොදනම් පණ වගේ රටට ආදරෙයි නම්එන්නේ රට වෙනුනේ නම් මොනවටද පිස්තෝල ජනතාව මැරිල උන් නොමැරි ඉන්නයි උන්ටඕනි තමන් ගැන පමණක් හිතන අවස්ථා වාදින් අපට එපාාාාා එපා එපාඑපා
555,චරිත් මත්කුඩු වලට සම්බන්ධ බව දන් නැද්දහොයල බලන්න දැන් සුදන වගේ කියවනවා
556,මේ මනුෂයට ඡන්දයක් දෙනවා තියා
557,චරිත චන්ද වැටෙයි කියලා එයා රගපාන මීමැස්සා ඩ්රාමා එක ඉවර වෙනකම සිරස කරන එක නැවැත්තුවා ඊයෙ ඉදන්
558,බූරුවගේ පක්ශයෙන් චන්දෙ ඉල්ලන්න හිතෙන එකම බූරු කමක් උන්ට චන්දේ දෙන වුනුත් බූරුවෝචරිත් උබත් පොල් බුරූවෙක්
559,මූ ගැන නම් කථා කරලා වැඩක් නෑ ලංකාවේ දේශපාලනයෙදී වැඩි පුරම ජීවිත හානි සහ තර්ජන එල්ලවුනේ මාද්ය වේදීන්ට හරිනම් මාද්ය වේදින්ට තමයි පිස්තෝල දෙන්න ඕනේ රාජ්ය මර්දනයෙන් බේරෙන්න ස්තුතියි ඕමායා ඔයා නියම පොඉන්ට් එකට ගැහුවේ ජයවේවා
560,ජනතා නයකයෙකුට අරක්ශව අවශ්යයිපාතාලය නිසා
561,මේ මාධ්යවේදීන් ද සමාජය ඇරියස් කාරයෝද
562,බබා කියලත් කියනව
563,ඔයා හොදනමි මොකටද මිනිහො පිස්තොල
564,පිස්තෝලෙ ඉනේ තිබුනත් අතේ තිබුනත් කිසිම ආරක්ශාවක් නෑ නේද පිස්තෝලෙන් කරන්න පුලුවන් කාව හරි මරන්න විතරයි
565,පිස්තෝල අරන් ගහගනින් පුකේ ඒකරල පුතානෝට කියපන් ටිගර් එක අදින්ඩ කියල බුරැ පුතානෝගේ පුතා
566,පිස්තෝල වලින් හරක් මරන්නෙ නෑ බොල හරකො
567,කිසිම හරයක් නැති දේශපාලන සාකච්ඡාවක්
568,සජිත් ගෙ ගොබ්බයෙක් මූ
569,මූ කලා කාරයෙක්ද පර බල්ලෙක් මේ වගේ කාලකන්නි ට චන්දෙ දෙන්න එපා මාලිමාවට බලයක් අරගෙන දෙන්න ඕනෙ
570,මුන්ට චන්දෙ දෙන්න හරක් මාලිමාවට බලයක් අරගෙන දෙන්න ඕනෙ රටකාපු කාලකන්නි පල් හොරු හිරගෙදර දාන්න ඔනෙ
571,ඕක තක්කඩි යෙක්
572,චරිත් මෙතන මතුකරණ කාරණාව ඇත්ත දේශපාලණයෙන් තොරව හිතන්න මේ රටේ ඕනේම පක්ෂයක දේශපාලණ නියෝජිතයන්ට තර්ජනයක් තියනවා ඒක මේ රටෙන් නොවෙන්න පුළුවන් නැත්තම් ව්යාපාරිකයෙක්ගෙන් වෙන්න පුළුවන් නැත්තම් ආගමික ගැටළුවක් වෙන්න පුළුවන් ආයුධයක් දෙන්නේ වෙඩි තියන්නම නෙමෙයි මාලිමාවේ උනත් රට හදනවා නම් යම් කෙනෙක් ජනාධිපති අගමැති ඇමති හෝ ඕබේම කෙනෙක් ට තර්ජනයක් තියෙන්න පුළුවන් ඒ වගේම ඉදලා හිටලා ඒ ආයුධය ලැබුණු කෙනෙක් හරකෙක් වගේ වැඩ කලා වෙන්න පුළුවන් නමුත් හැමෝම එහෙම නෑ මම නම් හිතන්නේ මේ මධ්යවේදින් දෙනා රට හරක්
573,රගපාගෙන ඉන්නේ නැතුව ඇදන් නාද්දි දුකත් හිතෙනව
574,පිස්තෝලයක් දෙන්නම් ටිකවෙලාවක් සෙල්ලම් කරල ආපහු දෙන්න
575,කියන්නෙම ගව සමපතේ උල්පතයි
576,සුරංග චරිත්වගේ මොංගල් අය මේ වැඩ සටහන්වලට ගෙන්නන්න එපා
577,කමල් මත්ද්ර්වය ගැන කියන එක මහා විහිලුවක්
578,දැන් කිසිම මාද්යවේදියෙක් බය නැහැ බන් මිනිස්සු විදිහට අපිත් දැන් කිසිම දේශපාලනයකට බය වෙන්න ඕන නැහැ ඉන්දියාවේ වගේ පැරනි හම්පඩ දේශපාලනය දැන් ඉවරයී
579,කමල් කුඩුගහලද මන්දා
580,එහෙනම් මොනාටද මූ පිස්තෝල ඉල්ලන්නේ
581,සුරංග කියන ඒකා
582,සනත් නිශාන්ත පාර්ට් වගේ ඌ හැබැයි
583,අනේ පවු යකෝ මේ මනුස්සයා
584,මෙයා එංගලන්තයේ දී කළු සල්ලි සුදු කරලා අවුරුදු ක් හිරේ ඉදලා ආව කියල මේ දැන් නිව්ස් එකක් ආවාඒක පොඩ්ඩක් හොයලා බලන්න
585,මු දැන් ජීවත් වෙන්නේ මී මැස්සා එකේ ඒක ඇත්ත වෙයි කියලා හිතන් ඉන්නේ
586,චරිත ලැජ්ජයි
587,ගූ බැට්ටෙක්
588,විජේවීරගේ චරිතෙ රග පෑව කියලා අරූ හිතන් ඉන්නෙ වූ විජේවීර කියලද දන් නෑ කෙල්ලෙක් දූශනෙ කරපු කමලයා හිරෙත් හිටිය නේ පව් ඉතින් මුන්ව ලොකු කරන්න හදන උන් ඉන්නව නම්
589,මාලිමාවට රෙදි නැතුව කඩේ යන සිරස
590,ඈ යකෝ මේ මනුවර්න කියන එකා සඡිත්ට ගහන්න ගියා දැන් මු බබා
591,සිරස මාලිමාවට පස්චත් භාගෙ දෙනව
592,පිස්ටල්එකක් ලගතිබ්බත් නැතත් වෙඩිතියන්න ආපු එකා තියල යනව කලබ් වසන්ත මරනකොටත් එයාලග පිසතෝලයක් තිබුනයි කියන්නෙ කෝ ඉතින් බේරැනා ටී පනස්හයක් ගෙනත් තියාගෙන තියාගෙන යනකොට පිස්තෝලෙ ගන්න මතක්වෙනවද මීහරකෙක් මේකා මැරෙන්න තීනවනම් කොහේහිටියත් මැරෙනව ඉන්නටිකේ හොර බොරැනැතුව රට කරපල්ලා එතකොට හැමෝගෙම ආශිර්වාදය ලැබේවි පේනවද අනුර ජනපතිට තයෙන ආශිර්වද
593,චරිත්ගෙ චරිතෙ ඉවරයි
594,මු මහ බක පන්ඩිතයෙක් එක පාරින්ම ගෙදර යවන්න ඉවරයි
595,මේ මනුස්සයා උද්ධිකයා වලට එනකොට පොර දීල දැන් එකම කරනවා අප්පිරියයි තුහ් නොදෝකිං
596,හොරණ තක්ශිලාව මූ ඉවර කරනවයකෝ ඉස්කෝලට ලැජ්ජ කරන්න එපා ගොන් හරකෝ
597,අනුරලා වගේ හන්ගන් නැතුව කෙලින් කියපු ඒකට
598,ඇයි බන් උඹ චන්දෙ ඉල්ලන්නෙ ගෙදර ඉදපන්
599,මෙවගේ තැනක තමුනගෙ මතය කෙලින් කියන්නත් ඉතිං සෑහෙන ගටක් තියෙන්න ඕනෙ ර
600,චරිත් නානවා කියන අයට හිද පිලිතුරක්මේ කට්ටියක් එකතු වෙලා චරිත් ට ගහනවා මං චරිත් චන්දෙ ඉල්ලනවා කියලා දන්නෙත් මේ එක නිසාමමත් කොලඹ මම්ත් දෙනවා එක මනාපයක් චරිත් ගේ එඩිතර කමට
601,යකෝ මෝඩ සුරංගයො ඔමායා මෝඩියේමේ අහපන්මේ රටේ කුඩු බිස්නස් කාරයො පගා කාරයො මැරයො හොර වැලි පස් පර්මිට්කාරයො ඇතුලු එකී මෙකී හැටහුටහමාරක් අපරාධකාරයො පිරුණු රටක්එහෙම එවුන්ට විරුද්ධව කතා කරනඋන්ව නීතිය හමුවට ගේන්න හදන උන්ගෙ ඒ වැරදි වැඩ නවත්තන්න හදන ඕන එකෙක්ගෙන් උන් පලි ගන්නවාඅන්න ඒ හින්දයි ආරක්ෂාවට පිස්තෝලයක් ඕන වෙන්නෙ මේකවත් තේරුම් ගන්න බැරි ගොන් හැත්තක් එක්ක කොහෙද බොල රටවල් හදන්නෙ
