Index,Sinhala Comment
166,පාස්කු ප්රහාර ගැන විමර්ශන ඕන වෙන්නෙත් නෑමිනිස්සු මැරෙනේත් නෑතාත්තා කිවුව වෙලාවේ සහ ඇමති ආරක්ෂකයන් දැනුවත් කරපු වෙලාවේ මිනිස්සු දැනුවත් කළා නම්
167,හොරා කාලා පෙන්නපු මිනිහෙක් ආයි හොරා කාලා පෙන්නන එකට සම්බාවිතාව වැඩියි
168,කතාවෙන් දින්නට වැඩ වලින් මහත්වරුනි චන්දෙ දුන්නා කියලා ඔයාලා ඒකේ විශ්වාසය රකින්නෙත් නෑ මිනිස්සුන්ට වෙන කරන්න දේකුත් නෑ
169,මාලිමාවට ජය වේවා
170,මේ උත්තල කතා කරන්නේ අපි ණය අරන් වගේ නිකං
171,මුන් බයිලා ගහන්නේ මුන්ට ඇපත් නැහැ මේ පාර ජනතාව එකතු වේලා ඉන්නේ මාලිමාව දිනවන්න
172,අරුන් තුන් දෙනා කෙල ගන්නවහදුන්හෙත්ති ආතල් එක බලන් ඉන්නව
173,මාලිමාවට ජයවේවා
174,සිරස කරන්නෙම වටින් ඇවිල්ලා ගහන එක යුද්දෙ කාලෙත් එහෙමයිචන්දෙ කාලයෙත් එහෙමයිවෙනත් වැඩසටහන් වලත් එහෙමයි කන්න දිලා වාමරින්න ගහනවාබුද්ධියෙන් බලන අයට නම් හොදට තේරෙනවා නැවත වාසියවැඩි පැත්තට පැනලාම දෙනවා
175,සුරංග ඔයා එල ඈ
176,හරිම අප්පිරියයි මේ වැඩසටහන අමු රස්තියාදුකාරයෝ ගෙනල්ල වැඩසටහනට කැඳවන කෙනාට කතා කරන්න ඉඩ දෙන්නේ නැති බොරු හදිස්සියක් මවා පාල වැරදි අදහස් සමාජගත කිරීමට උත්සාහ කරන කඩ වැඩසටහනක් මේක
177,හදුන්නෙත්තියා බූරුවෙක් වගේ ඔහේ කියවනවා
178,හදුන්නෙත්තිගේ ප්රකාශය නිවැරිදියි නීතිපති දෙපාර්තමේන්තුවේ අතිරේක සොලිසිටර් ජනරාල් කෙනකු ප්රකාශ කරන පරදි ඊයේ සිරස රූපවාහිනීයේ සටන සංවාදාත්මක වැඩ සටහනේදී හිටපු පාර්ලිමේන්තු මන්ත්රී සුනිල් හදුන්නෙත්ති මහතා කළ කරන ලද ප්රකාශයක් පිළිබදව සමාජ මාධ්ය කතිකාවක් නිර්මාණය වී තිබේ මේ ප්රකාශය පිළිබදව ඇතැමුන් සම්පූර්ණ වැරදි චිත්රයක් මවා පාමින් සිටිති ජාතික ජන බලවේගයේ අපේක්ෂක අනුර කුමාර දිසානායකගේ පැහැදිලි ජයග්රහණය හමුවේ වියරු වැටී සිටින්නන්ට මෙය තළු මැරීමට මෙන්ම මඩ ගැසීමට විශාල මාතෘකාවක් කරගෙන තිබේ සුනිල් හදුන්නෙත්ති හිටපු මන්ත්රීවරයා කළ ප්රකාශය පිළිබදව නීතිපති දෙපාර්තමේන්තුවේ අතිරේක සොලිසිටර් ජනරාල්වරයකුගේ අදහස පහත දැක්වේ අගමැති කෙනෙකු හා අමාත්යාංශ ලේකම්වරන් හරහා මැතිවරණ පවත්වන තෙක් ජනාධිපතිවරයාට ආණ්ඩුව පවත්වා ගෙන යා හැකිය ආණ්ඩුක්රම ව්යවස්ථාවේ අනුව නව ජනාධිපතිවරයකු පත්වූ පසු පාර්ලිමේන්තුව විසුරුවා හැරීමට හිටපු අගමැති ඉවත් කරන්න පුළුවන් එවිට අමාත්ය මණ්ඩලය ඉබේම විසිරෙනවා ඉන් පසු පාර්ලිමේන්තුව විසුරුවා හැරීමට පෙර ඔහු කැමති අගමැතිවරයකු පත්කරන්න පුළුවන් අනතුරුව ව්යවස්ථාවට අනුකූලව අමාත්යාංශ ගැසට් කරන්න පුළුවන් ඊට පසු ඔහු කැමති නම් ඉන්න පාර්ලිමේන්තුවෙන් ඇමතිවරු පත් කරන්න පුළුවන් නැත්නම් ඉහත ගැසට් කළ අමාත්යාංශවලට ලේකම්වරු පත් කරන්න පුළුවන් භාරකාර ආණ්ඩුව වෙන්නෙ නව අගමැතිවරයා ප්රමුඛ එම ලේකම්වරු ඊට පසුව පාර්ලිමේන්තුව විසුරුවා හරින්න පුළුවන් එයයි ආණ්ඩුක්රම ව්යවස්ථාවේ නීතිමය තත්ත්වය ඒ අනුව හදුන්නෙත්ති හිටපු මන්ත්රීවරයාගේ ප්රකාශය වැරදි ප්රකාශයක් නොවන බව ඉතා පැහැදිලි ය පෝද්දල ජයන්ත
179,මේ මාධ්යවේදීන් ට මුලින් කතා කරන්න උගන්නන ඕන
180,ජනාධිපති අපෙක්ෂකයෝ එක වෙදිකාවකට ගෙන්න ගොතයෝ ගෙන්න එපා
181,මුන් තුන්දෙනා හිනා වෙවී ඉන්නෙආතල් එකක් වෙලා මිනිස්සුන්ගෙ ජීවිත
182,මේවා තේරුම් ගන්න බැරි නම් බත් කන්න එපා එල
183,මුං තුන් දෙනා හොරු වෙනුවෙන් පෙනී ඉන්නෙ
184,මේ හොර හැත්ත එලවන්නම ඕන
185,මාලිමාවට ජයවෙවා ජයවෙවා මාලිමාවට ජයවෙවා ජයවෙවා මාලිමාවට ජයවෙවා ජයවෙවා මාලිමාවට ජයවෙවා ජයවෙවා
186,දෙපැත්තට බෙිදිලා කෑගැහුවට දේපැත්තේම ඉන්නේ පටිටපල් හොරූ විසිදෙවැනිදාට මාලිමාව දිනනවා එක සහතිකයි
187,මෙම වැඩසටහ බලපු ඔබ තිරිණය කරන්න ඇත්තටම රටට කවිද ආදරය කරන්නේ කියලා අවුරුදු මේ රට පාලනය කරපු පාලකයන් හැමදම කිව්වේ බොරු හැබැයි හරිම මිනිසුන් එලියට ඇවිත් ඇත සිට බලගෙන ඉන්නවා සැප්තැම්බර් ප්රතිපලය
188,හාරේන්උබාරතීල්ටකඩෙයන්පකේකහරේන්හොරැන්ඇගබෙරගන්නාතමයීමයීනාරතීල්බලයාදුන්නේරතීල්දැන්උන්ටත්කේලීයාඅවුරැද්දරටකරපුඋන්කලේලෝකේකමසහාඉපදේන්නාඉන්නාලමයාත්නයාකරපුඋන්ටනැවත්බලයාරටෙජන්තවචන්දයාදේන්නේනැතරතීල්සහාමයීනාතමයීරටවීනසකලේඋන්සීයලුදේන්රටෙමජන්තවඵලවනවමයීඅලුන්ජන්දීපතීකේනේක්සහාඅලුත්අණඩෙවක්ඵනවමයීඅනුරටසහාමාලීමවටජයාවෙවාලංකවවීනස්කරපුඋන්ටවැහීනැතීආකුණුවැදීයන්හේණගහපන්
189,මලිමාවට
190,ජයවේවා
191,චන්කාඋබාල්ගේමහාඋන්අණඩුවකරනමජන්දීපතීරටීන්පැනල්ගීයේඇයීමහාඋන්හොරකාපුබවචනක්අධීකරණයේදුන්නුතීන්දුවබෙරැවදතෝපීරටකරපුනීසාතමයීඉපදේන්නාඉන්නාලමයත්නයාකලේතෝපීටචන්දයාදුන්නුරටෙජන්තවදසැමදේන්ටකෑගහන්අජීත්වාසීපැත්තාටපනීන්ඵක්තමයීඋගේපුරැද්දමාලීමවටජයාවෙවාඅනුරටජයාවෙවා
192,සුපිරි මාද්යවේදීන් සුපිරි ප්රශ්න කිරීම්
193,අජීත්මාලීමවමෝනවහාරීකීයද්දීමැදීන්පයීනවකටවහගේන්ඉන්නාබෑනලීයනවාසාජීත්උන්හැටී
194,මාලීමවටවීරැද්ධමඩගැහැවත්රටෙජන්තවදැන්ඉන්නේඅනුරසහාමාලීමවසමගමාලීමවටසහාඅනුරටජයාවෙවා
195,සජිත් තුන ට වැටෙනවා ශුවර්
196,අනුරහොරැඵක්කාඅණඩුවක්ගන්නේනැතඵසේනමචන්දයාතීයලාවැඩකනෑතමුන්මහාඋලුගේදරයවන්නේ
197,චානක ඩී ඒ රාජපක්ස ගේ සොහොනට අරක් ගත්තු බහිරවයෙක් වගේඌගේ පෙනුමත් බහිරවයෙක් වගේ මාලිමාවට ජය වේවා
198,චන්කාඋබල්බලයාතීබීල්රටෙජන්තවටමෝනවදකරේඅජීත්උබාසාජීත්කඩෙයන්කෑරීයේක්ඇයීඋබලගේපතීපන්නීපාහුවෙන්නේඋබාලාකෝපීගහන්බවදන්නවා
199,රාජපක්ෂලාගෙ ගොට්ටෙක්නෙ
200,අජීත්මාලීමකවදවත්රටෙජන්තවවැරදීවීදීයටපනත්හදන්නේනැතසාජීත්ඔයාකීවුවෙකෝපීගහන්නාආයකුලීයටකහීනවා
201,මාලිමාවට කෝටියක් දෙමු
202,චන්කාදුෂන්සහාහොරකමකලේනැතීනමතෝපේමහාඵක්ටදුන්නේඅධීකරන්යේණහොරකීයලසහාරටවීනසාකරපුනීසාතීන්දුවදුන්නේනැත්ද
203,හරින් පකාන්දු ලංකාවේ මිනිස්සු එක්ක ඉන්නේ සැහෙන්න තරහින් කියලා ඔහුගේ කතාවින් සැහෙන්න තේරුනා
204,කසිප්පු ගහලා වගේ සුරංග මාධ්යවේදියා හැසිරෙන්නේ
205,සුරංග කිසිම මාධ්ය සදාචාරයක් නෑසිරස මේවා අනුගමනය කරනවද
206,මාලිමාවට ජයවේවා
207,සොනික් සොනික් රනිල්
208,හාරේන්රටවෙනුවෙන්වැඩකලේනැතතෝරතීල්සහාෂාමමීකටඩෙගීයාඵක්බවරටෙමජන්තවදන්නවාහරේන්රටෙජන්තවතෝකීන්සහනදුන්නේරටවලීන්නයාගත්තානීසා
209,හරින් කියන්න හොඳම ගවයෙක් හෝ තාත්තා කිව්වා කියලා කියපු එක කාලකන්නියානේ ගොස් ගහ ගත්තොත් ගූ ගොඩක් ගාගන්නේ කාලකන්නි හරි
210,උඹට දැන්දෝ මතක් වෙන්නේ උඹ රනිල්ට බැන මැන දඟලද්දි උඹේ රෙද්දෙ රිවිල තිබ්බේ නැද්ද කාලකන්නි හරියෙන් උඹේ කාලේ ඉවරයි තොපේ ළමයෙකුටවත් පාර යන්න බැරි කාලයක් එනවා බලපියේ
211,මේ හරින් කියන ගස්බල්ල මොන එහෙකට මේ වැඩසටහනට ගෙන්නුවද ඕකා පට්ට හොරෙක්
212,මරු ඩබලක් ලග ඉන්නෙ හරින් අජිත්
213,යකෝ හඳුන්නෙත්තිට කතාකරන්ඩ දෙන්නෙම නෑනෙ අරුන් තුන්දෙනා
214,හර්ශ කියන්නෙ බොරු කාරයෙක් හොරෙක් වලට කියපු කතා හොදට මතකයි අජිත් පෙරෙරා කියන්නෙ තනිකර කබ්බ බොරු කාරයෙක් මතකනෙ යහපාලනය කාලේ
215,හාරේන්පාකෝකවුදරටබන්කොලෝත්කලේතෝආසුචසහාකටුරතීල්සහාමයීනාකීයලාදන්නේනැද්දතෝබාබාඅණඩුවෙමහාඋන්සහාඋන්වටෙහීටීයාබැත්බයන්වගකීයන්නාඔනාඅනීක්ඔයානාකීකෑරීරතීල්මහාබැක්කුවඵක්සහාඋවටෙඉන්නාබත්බැල්යන්වගකීයන්නාඔනාරතීල්ටසහාමයීනාඋන්වටෙඉන්නාඋන්ටවැහීනැතීහේණගහන්නාඔනාආකුණුවැදීයන්
216,හාරේන්තේල්නැවවාරයේගන්නාබැරැවහීටීඵක්ටරටෙජන්තවපාලීදතෝපීරටෙජන්තවටබදුසාල්ලීවලටමෝනවදකලේරතීල්සහාඋබාමානුෂරටසාවරීගීයේසහාලගදීඉන්දීයවෙන්ගනීකවෝගේනවෙකගේසාල්ලීවලීනදරටෙජන්තවතෝපීසීයලුදේන්මනටන්නඩගමරටෙජන්තවබලගේන්ඉන්නේසාදුන්හේන්නීහැරතෝපීතුන්දේන්මහොරැරටෙජන්තවමෙදපාරගේදරයවනමයීඅනුරටසහාමාලීමවටජයාවෙවා
217,මහා නුවරත් එහෙමම තමයි පාස්පොට් පොලිම මුන් වැල් බයිලා ගහන්නෙමුන්ව එලවා දැමිය යුතුමයි
218,හරීන් ජරාම එකෙක් ඌ රනිල්ව කෑවා
219,සුරංග මහතා සමග මාධ්යයට සියලු දෙනාට සහ සිරස ට බොහොම ස්තුති රට බෙර ලා දෙන්න හොරුන් ගෙන්
220,බංකලොත් කලෙ උඹලා ම නෙ හරින් රට අපිද රට පාලනය කරෙ
221,පට්ට හිඟන්නො
222,හාරේන්උබාඅවෙනාකීරතීල්ඇටදේකාසහාආසුචකාල්ඉන්නේහරේන්කීයන්නේගේමබෙක්
223,හරේන්කීයන්නේකාලවැද්දේඅනුජන්දීපතීඋනුගමනතෝකීයපන්පාස්කුපාහරයගැන්අරැකීවුවාඅණඩූවෙඋන්හැන්ගුනේනැතකීයලාඋලංකවෙහීටපුනැතීකැරීයේක්තෝපේමහාඋන්පැනල්ගීයේඅනුරටජයාවෙවාමාලීමවටජයාවෙවාඅනුරසහාමාලීමවටජයාවෙවාරටෙමජන්තවදැන්ඉන්නේඅනුරසමගජයාවෙවා
224,සුරංග හොඳයි
225,මාලිමාව ට ජය වේවා
226,ගොන් අජිතයාගෙ රෙද්දෙ නීතියයකෝ තො බලපන් දෙවෙනිදාට ඔය හොර අගමැති යයිහොර කැබිනට් එකයි ඕනම වෙලාවක නව ජනාදිපති ට එලවලා දාන්න පුළුවන් බලන් හිටපන් මොකද වෙන්නෙ කියලා එදාට
227,හදුන් නෙත්ති සහෝදරයාගේ මූනේ තියෙන අවන්නක හිනාවහොරා කෑව නැති නිසා සතුටින්මාලිමාව
228,දෙනව මුන්ගේ අම්මගේ රෙද්ද
229,අජිත් අයියා හවස අවාසනාවන්ත දවසක්
230,අයි එම් එෆ් ගෑන අහනකොට ඈගිලි කොටාට රෙවුනා නෙද
231,අයි එම් එෆ් ගෑන අහනකොට හදුනට රෙවුනා
232,අයි එම් එෆ් ගෑන අහනකොට හදුනට රෙවුනා නෙද
233,අරුන් තුන් දෙනා එකට එකතු වෙලා උත්තර දෙන්නේහරීන් බැලුවේ සුරංගව අවුස්සලා වෙන මානයකට සංවාදය ගෙනයන්න
234,මාලිමාවට ජයවේවා
235,පිස්සෙක් වගේ පන්ති කාමර බෙදනවා ඉස්කොල වලට පලාත් සභා වලින් පාස් උන
236,හරින්අජිත්චානක හොරු තුන්දෙනාම හඳුන්නෙත්තිට විරුද්ධව කතා කරන්නේ එකට එකතුවෙලාපැහැදිලිව පේනවා හොරු ඔක්කොම එකට කියලා එකට ජයවේවා
237,මාලිමාව ජයවේවා
238,හරීන් අවුට්
239,ඇයි හදට රොකට් ඇරියෙ
240,සිරස සුපිරී අප්පා ඔයාලා
241,රට අනූරට පෝසත් රටක් ලස්සන ජිවිතයක් ඔව් අපි එකෙන්ම ජයග්රහණය කරනවා කරනවාමයි
242,අයියෝ හදුන් වස කනවා ඔයිට හොදයි
243,මාලිමාවට ජය වේවා අනෙක් තුන්දෙනාම හොරු
244,සමගි සෙට් එක දෙන්නෙ නැත්තෙ මෙනවද
245,මු අජිත් ගොන් යකා
246,අන්න ජනක රත්නයක කොහොමද ආර්ථික අර්බුදය ආවෙ කියල ව්ඩියෝ එකක් දාලා තියෙනවා
247,එක්කෙනෙක් රට නෙවෙයි ගොනෝ රාජපක්ෂලා වයි බේරගත්තෙ
248,තොපි මොනව කිව්වත් අපි මාලිමාවට තමයි දෙන්නෙ
249,මේ ගොන් අජිතයා අනුර කියන එකම තමා කියන්නේ
250,මුන් කියන බොරු වෝක්ස් වැගන් කතා ම තමයි මාලිමාවට ජයවේවා
251,හොද වැඩේ පක්කලි හරීන්ට
252,ජනතාව මාලිමාව සමග
253,ගොන් තුන් දෙනා හිනා වෙනවා
254,සද්දෙ වැඩිවෙනව ඒත් කියන දේවල් හැම එකම තහවුරු කලේ මහජනයගෙ බෙල්ල හිර කිරීමේ ක්රියාවක් ම බවයි
255,මහින්ද ගොඩ ආවෙ සුනාමි සල්ලි වලින් බොරු ද ඇන්ටිජන් වලින් ගැහුවේ දිලිත් යුද්දෙන් ගැහුව කපිර් වලින් ගැහුවා හැදුව ගැහුව රාජපක්ෂලා තරම් හොරා කාපු එකෙක් ඉන්නවා නම් රනිල් පාටලී විතරයි
256,ජයවේවා
257,ජයවේවා
258,සුරංගයා නම් ගූ ගොඩක්
259,පව් මුන් දෙනා අධිකරනයෙවත් නැතුව ඇති මෙහෙම ප්රශ්නකෙරිල්ලක් අධිකරණයේ ලෝයර් කෙනෙක්වත් ඉන්නවා බේරගන්න මේකේ මොකෙක්වත් නැ
260,ඔක්කොම හොර නඩය පන්නමු මාලිමාවට ජයවේවා
261,දේශපාලකයට නාම කියලා කතා කරන්න ඕනි ඕකුන්ට සර් කියන්න හොද නෑ
262,හොරු සමග
263,ජයවේවා
264,ජයවේවා
265,නුගත් මුන් වල යන්නේ උගත් මිනිසුන් දුක් විදිනවා තොපිට හෙන ගහනව
266,රනිල් මහ බැංකුව කැඩුව නිසානේ රට බංකොලොත් කරේ
267,අස්වැසුම ගන්නේ හොදට ඉන්න උන්
268,හර්ෂ කිව්වා කුලියාපිටියේ කාර් වැඩපළ ගැන හරකා
269,අනුරට කඩේ ගියාට ඔය සමහර දේවල් කරන්න බැ දුෂණය නැවතුන නම් ටික හරියට ගත්ත නම්
270,චානක මුකුත් දන්නේ නෑ ආතල් එකේ ඉන්නවා
271,මාලිමාවට
272,තනිකරම පක්ෂක්ග්රාහි වැඩසටහනක්
273,මුන් තුන්දෙනාම රට විනාස කරන හැමදේටම අත ඉස්සුවා
274,සජීගෙ ෆුට් නෝට් බඩු කෑල්ල අදත් වීරයා වගේ මූ එදා මහ බැංකු කොල්ලය සාධාරණය කරපු පාහරයා හොර වේසිගෙ පුත්තු
275,පොඩි මයිනා හොදයි බඩු පොට් එකකට
276,නේද
277,මහාචාර්ය චානක මැතිතුමා
278,භාරකාර රජයට හොරැ කන්ඩායම ම ගන්නද කියන්නෙ
279,හදුන්නෙත්ති සහෝදරයා හැර ඉතිරි නරි දෙනාම එකම පැත්තේ බව මෙය සාවධානව නැරඹූ ඔබට පැහැදිලිව දැකගත් හැක
280,අජිත් පි පෙරෙරා මහතා රනිල් වික්රමසිංහ හොරා ලෙස පවසනවා එදා පුට්නොට් ගැහුවේ අපිද
281,පෙර්රා උන්නැහැ තමුසෙ හරියන්නෙ ජලනිගෙ රෙදි හෝදන්නයි කැගැව්වාට උගුර රත්වෙනකම් බෙරිහන්දුන්නාට වැඩක් නැහැ තමුසෙලාගෙ ලොක්තයි කුක්කො ටිකයි ඇයි බොලව් කැගහන්නෙ බයටද ටිකක් හරි වැදගත් වියල්ලා
282,මාලිමාවට
283,තමයි මුන්ගෙ කටවල්වල තියෙන්නෙ හැම කර්මාන්ත ශාලාවක්ම යකඩවලට විකුන්නා ආපු හැමෝම පවුල් පිටින්ම රාජ්ය ධනය හොරා කෑවා පොර කකා පාහර බල්ලො දැන් ඇයි එම් එෆ්
284,මම කුඩාකාලේ වින්ද දුක මේරටේ සියලු දරුවන්ට සිදු නෝයේවා අපි වේනස්වෙමු
285,අජිත් පී පෙරේරා වැනි ගොබ්බයෙකුට ඡන්දය දෙන ගොබ්බයිනිමේ වතාවෙවත් නිවැරදි තීරණයක් ගනිල්ලා
286,මාලිමාව දිනනවා
287,පුද්ගලික ලාභ ප්රයෝජන නොතකා රටේ යහපත උදෙසා ස්වේච්ඡාවෙන් ජවිපෙ වෙනුවෙන් වැඩ කිරීම වෙනුවෙන් ආඩම්බර වෙමි
288,රනිල් බැංකු හොරා පිං බලු සිංහයි රාජපක්ෂලා පවුල පාලනයයි රටම විනාශ කරපු කාලකණ්නි රනිල් බැංකු හොරායි මහින්ද මයිනායි රටේ බංකොලොත් කරපු කලකාණණි නාකි මහල්ලෙ දෙන්න
289,සුරංග
290,අයි එම් එෆ් ගෑන අහනකොට හදුනට රෙවුනා නෙද
291,අනිවාර්යයෙන්
292,සජිත්ගෙ ප්රතිපත්ති හදල තියෙන්නෙ මිට මාස ගානකට ඉස්සරවෙලා මාලිමාව රැස්වීම් වේදිකාවල කතාකරල පැහැදිලි කරපු ඒවමනෙකොපි කරත් හොදට කොපිකරල නෑනේ
293,නය ගෙවන්ට තියෙනවා එවා ගෙවන්නේ කවුද මහත්තුරු
294,අජිත් මහත්තයා අවුරුදු ගනනක් නියෝජ්ය හෝ රාජ්ය ඇමති නේද
295,මුන් ඔක්කොම බය වෙලා දගලනවා ජ්ව්ප් එකට බය වෙලා
296,මොන බයිල ගැහුවත් අපි මාලිමාවට
297,මහජන නියෝජිතයින්ට මහජනතාවට මෙන් ගරු කල යුතුයි එහෙම නැතිව ඔයා මෙයා කිය කියා මහජන නියෝජිතයින් ආමණ්ත්රණය කිරිමෙන් අපහාසයක් වන්නෙ මහජනතාවටයි එනිසා මාධ්යෙව්දින් දැනගන්න ඕනැ ඔවුන් ත්රස්තවාදින් විධියට කටයුතු කිරිම ඉතාම වැරදියි අස්ලිලයිකැතයි
298,අපි නෙවෙයි යකෝ බංකොළොත් කලේ තොපි තමයී අවුරුදු
299,සටන විවාදයට අපි ඉතම කැමතියි වෙනම කොටසක් ඇවිත් ඔතන ඉන්නව හොදක් කිව්වත් නරකත් කිව්වත් බල්ලො බුරනව ව ගේ කැහැ ගාහනව මේ දෙවල් නිදහසේ අහන්න ඉඩ දෙන්න
300,මොළයක් තියෙන එකෙක් මොළෙන් මේක බැලුවනම් හඳුන්නෙත්ති මේකේ පච කියන්න ගිහිල්ලා කිච වෙන එක පේනවා ඕක තමා යාථාර්තය කිසිම අවබෝධයක් නෑ ඝෝඨාභයත් මේ වගේම හෑවා හැබැයි අපේ උන් කෙලවෙලා ගේ මුලටම කෙල වෙලා එනකම් දැනන් තේරුම් ගත්තේ නෑ
301,සිරස යන පැත්ත මරු
302,සුරංග තමා මරුවට ප්රශ්න අහන්නෙ
303,මුං හිතාන ඉන්න ලංකාවේ ජනතාව පට්පල් මොඩයො කියල ඉතා පැපැදිලි කතාව හදුන් නෙත්ති මමත් මාලිමාවට
304,සැප්තැම්බර් දින වනවිට ලංකාවෙ නියත ජනපති අනුර කුමාර දිසානායක ජයවෙිවා
305,දෙන්නම් කාසි සුරංග සුපිරි අච්චර නෝන්ඩි වෙලා ඉන්නකොටත් අජිත් පෙරේරාගෙ උන් ජයවේවා කියලා කෑ ගහනවා
306,හදුන්නෙති හැර අනිත් තොපි තුන්දෙනා තමයි හැමදේටම අත ඉස්සුවේ අපි මාලිමාවට
307,දේහිය ආදායම් බදු දෙපාර්තමේන්තුව හා මුදල් ඇති මුදල් ලේකම් ලගෙ නොහැකියාව නිසා බිලියන ගනන් බදු එකතු නොකර අතහරිනවා නමුත් රජයේ සෙවකයාගෙන් වැටුපෙන්ම උපයන විට ගෙවන බද්ධ අයකරනවා මේ බද්ද ලේසියෙන්ම වැටුපෙන් අඩුකරගන්න නිසා දේහිය ආදායම් දෙපාර්තමේන්තුවට කිසිදු මහන්සියක් නැතිව බද්ද අතට එනවා කම්මැලි මේ දෙපාර්තමේන්තුවට අනෙකුත් බදු අයකරන්න බැහැ හැබැයි කොමිස් නම් ගහනවා වෙන්න පුළුවන්
308,ගල්වලින් ගහලා මරලා දානවා
309,ගූ කාපන් අසුචි හරින් තොට ඉක්මනටම තොගේ සුසාන භූමියට යන්න වෙයි එතකොට පාස්කු ප්රහාරය මතක් කරගනින්
310,පුතානෝට රේන්ජ් රෝවර් එක නැතුව ලැට්එකට යන්නත් බෑ ඒ උනාට වාහන දෙන්නෙ නෑලු
311,මාලිමාවේ හැමදේම කොපි කරන එක සජියා ගේ වැඩ පිළිවෙතයි
312,ලොකු ටෝක් දාන අනිත් උන් මෙච්චර කාලයක් හොදට කරෙ
313,දැන් එතකොට ආන්ඩුව කරන්නේ මාලිමාවද ඇයි මුන් මාලිමාවට මඩ ගහන්නේ බයවෙලා
314,අපි කාපුරටමුන් හදන්න
315,පාස්කු ප්රහාරය ගැන ඒ කාලේ සජිත් එක වචනයක් කතා කරේ නෑ මූට දැන් තමයි පාස්කු ප්රහාරය මතක් වෙලා තියෙන්නේ ගෙම්බො කොහේද හොරු අල්ලන්නේඋගේ පැත්තට ආවේ හොරු තමයි
316,මාලිමාවට ජයවේවා රට අනුර ට
317,හොරු නඩය අපායට අනුර ජනාධිපති සජිත් රනිල් බන්ග වේවා අනුර ඔබට ජය වේවා ඔබට රට බාරදීමට අපි සූදානම්
318,පක්ෂය මොකක් උනත් පුශ්නයක් අැහුවම උත්තර දෙන්න ඉඩ දෙන්න ඔිනෙසුරංග මීට වඩා සංසුන් වෙන්න ඔිනෙ
319,අජිත්
320,දැන් නම් පරක්කු වැඩී උබලා මොනා කීවත් ජන්දය දෙන්නේ කාටද කියලා තීරණය කරලා ඉවරයී
321,හරීන් බුරනවා සුරංග සුපිරි
322,හඳුන්නෙත්ති සහෝදරයා විතරයි බුද්ධිමත් විදිහට කතා කරන්නේ සුරංග සුපිරි
323,ඇයි එක දෙන්නෙ නැහැ අවුරුදු විතර එහෙත් රුසියාව දුන්නොත් ගන්න පුලුවන් ලු
324,මලිමාවට ජය නියතයි මාලිමාවටකෝටියක් අපිනෙඡන්දෙදෙන්නෙ
325,ඔක්කොම එකතුවෙලා එකට ගහන්නේ
326,ජයග්රාහී ගමන
327,මුන් ඔක්කොම එකතු වෙලා මාලිමාවට මඩ ගහන එකෙන්ම පේනවා මාලිමාව තමයි මිනිස්සුන්ගෙ පැත්තෙ ඉන්නෙ කියලමාලිමාවට ජයවේවා
328,හරින් ගෙම්බා නාමිබුවා රනිල් බැංකු හොරා කියලා කියන්න බෑ
329,ගෙම්බා ට ජය වෙවා කියන්න ලංකාවේ හරක් ඉන්න වා රාජපක්ෂලා තමයි ඹකොම කරලා තියෙන්නේ හැබයි මිනිස්සු බදු ගෙවන්නවා
330,හොදටම පැහැදිලියි මුන් තුන් ගොල්ලම ජාතික ජනබලවේගයට හොදටෝම බය වෙලා ඉන්නෙප්රතිපත්ති ප්රකාශ එකක් අතේ තියාගෙන අනිත් එවුන්ගෙ ප්රතිපත්ති හිස් නෙමෙයි ඇත්තෙවත් නෑබලමු ජනතාව තීරණය කරයි මම නම් කියන්නෙ මේ වතාවට මාලිමාව දිනවපල්ලාඑච්චරයි
331,පමණි රටට අවශ්ය
332,අජිත් ලැජ්ජ වුනාහදුන් කියපුදේට එහේට මෙහේට පැන පැන එකඑකාට කඩේ යන්න වෙන එකත් මාර චාටර් නේ
333,හරීන් රට වෙනුවෙන්ලු අර මිනිස්සු මැරෙනාකම් බලා හිටිය පල්ලි නොගිහින්අපි දැක්ක මිනිස්සු වෙනුවෙන් කරපුව
334,පොහොට්ටුවෙ තොත්ත බබාත් ඇවිල්ලා
335,සුරංග සුපිරි මං අසාකරන මාද්යවේදියෙක්
336,ගෙදර චන්ද ම මාලිමාවට මේ පාර
337,සුරංග සුපිරි මං අසාකරන මාද්යවේදියෙක්
338,හරීන් ගොබ්බය
339,නාමල්ගෙ පොල් කෝම්බේ මොකුත් දන්නෑ හොර හැත්ත
340,හරීන් රට වෙනුවෙන්ලු අර මිනිස්සු මැරෙනාකම් බලා හිටිය පල්ලි නොගිහින්අපි දැක්ක මිනිස්සු වෙනුවෙන් කරපුව
341,හොරු බය වෙලා හරියටවත් මාලිමාවට ජය
342,තමයි එන්න ඕන අනිත් උන් තුන්දෙන්නාම කයිය විතරයි ඇඩෙනවා තනි ඇහැට පවු අප්පා බයවෙලා ඉන්න තරම
343,බුරුපුතානෝ
344,ඇයි ගොන් චානකයො පැන්ඩෝරා තොට අමතක උනා ද
345,ජයවේවා
346,පොහෙට්ටුවෙන් මාලිමාව ට
