Index,Sinhala Comment
165,අපෝ සිරසෙ මාද්ය්වේදියෝ ඕනවට වැඩියි හැබැයි මාලිමා ආන්ඩුව යන වැඩපිලිවෙලට අකුල් හෙලන එවුන්ට කතා කරන්න දෙන්න හොදත් නෑ
166,සාදු සාදු සියලුම දෙනා සුවපත් වේවා
167,බලු පොරයක් මෙක අහගෙන ඉන්නනම් බැහැ මුං කසිප්පු බීලද
168,මෙම මාධ්ය කාරයො බලු පොරයක් වගෙ යටකරගෙන කෑ ගහනව කෙනෙකුට කතා කරන්න ඉඩදීලා අහගෙන ඉන්න ඔය දුර්ගය නම් බැහැ
169,සජිත් මහත්තයෝ ඔයාගේ එකත් එක්ක වෙන එකක් හොයාගන්නෝ
170,හදුන්නෙත්ති සහෝදරයා
171,අජිත් දන්නව එයා කියන එව විස්වාස මිනිස්සු විස්වාස නොකරන බව එකයි කොලෙ පෙන්නන්න හදන්නෙ
172,අජිත් පෙරේරාගෙ නීතීඥ උපාදිය තියල අරින්න ඕන පු
173,අජිත් විද්දෙ පදුරට වැදුනෙ හවට කියන්නෙ ඔන්න ඔකට
174,අනෙ අජිත්ලගෙ කෙරුවාව අපි සැහෙන කල් බලා ඉදල තමයි මාලිමාව තොර ගත්තෙ
175,මුන්ගේ මැයි දිනය දා රැස්වීම ට ආ ජනතාව ඇයි නැගිට ලා ගියේ
176,හරියටම හරි සහෝදර යා මේ අජියලා හිතාන ඉන්නෙ උන්තමයි උගත් උන්තමයි ප්රබුද්ධ උන් විතරයි දන්නෙ බක පණ්ඩිත බයියෝ
177,සජියා අජියා බංඩා නලියා තොපි මහ ලොකු රටක් හදපු උන්ද තොපි දැන් පරණ දේවල් ගැන කියෝ කියෝ පිස්සු කෙලිනවා
178,හොද වැඩේ අජියා සුනිල් හදුන්නෙත්ති මිත්රයා නෑ තොපි ඊරිසියාව ක්රෝධය වෛරය තියන බල්ලෝ
179,සුනිල් හදුන්නෙත්ති ඇමති තුමනි ඔබලාගේ ප්රතිපත්ති ඉතාම විශිෂ්ට යි ජනතාව ඔබලා සමග අත්වැල් බැඳගෙන සිටින බව මතක තියා ගනියව්
180,එළියට
181,තොපි ඔක්කෝම එකතු වෙලා මාරුවෙන් මාරුවට අපේ රට විකුණනව බොලව්මේ බුද්ධ රට බේර ගන්න තොපි සේරටම හෙන ඉල්ලන්නේ
182,අජිත් පෙරේරා හැවා නෑවා ලොවෙත් නැති වෙන්නඅදාල නැති මල ඉලව්වල් ගැන කියවනවාහරකෙක් උනාට තප්පුලන්නේ ඇයි අනේ ඔහොම
183,කළොත් කෙනෙක් කළොත්
184,කොමිස් කාක්කෝ කාක් කාක් කාක්
185,අනුර ජනාදිපති ගහපු ගිවිසුම් ගැනයි අපට දැන් දැනගන්න ඕන
186,පලයන් බන් යන්නඋඔල මයිනලාසීයලා රට කාලා කාලා උන්ගේ ගූ කාලා මාලිමාවට විරුද්දව චන්දෙත් දීලා දැන් වැලලෙන්ම එන්න එපා
187,අම්මෝහ්හ්හ්කඩේ යන්නේ රෙදි නැතුව සිරස
188,සත්ය වෙනුවෙන්
189,මහබැංකු හොරකමක් උනේ නෑ කියලා ෆුට් නෝට් දැම්මෙ ඇයි අහපන් අජිත්ගෙන්
190,අර මැද ඉන්න ගෝතය උත්තර දෙන්න දෙන්නෙ නැතුව කඩා පනිනවනෙ එකට කතා කරන්න දන්නෙත් නෑ
191,ආයෙඔයවගේඒවාඅහන එකක්නෙහෙ
192,අජිත් පෙරේරා ගූ වලක් මේ මිනිහව පාර්ලිමේන්තුවට එවපු එවුන් කොහොම බුරුවද
193,ලෝකයේ කිසිම රටක ජාතික ආරක්ෂක නිති සහ ගිවිසුම් එක එකාට ප්රකාශ කරන්නේ නැහැඒක හැම රටකම ඇති ස්ථාවරයක් ඒවා කලට වේලාවට අවශ්ය නමි අවලංගු කිරීමට පුලුවන් කමක් තියෙනවා උදාහරණයක් වශයෙන් මෑතකදී ඉන්දීය පකිස්ථානය අතර ඇතිවූ තිබෙන මතභේද සිම්ලා ගිවිසුම
194,සිරස දැන් දෙරණටයි හිරුටයි අන්තයි
195,කිරිහරක්ගේනඑක රාජ්ය අාරක්ෂාවට බාදාවක් අජිත් හරකට ්ක පැහැදිලි කරන්නඉ
196,මාධ්යවේදින් වැටලග රංඩුවෙන ගැනුවගේ හැසිරෙන්නෙ
197,අජිත් කැතයි ලැජ්ජයි හිරිකිතයි පච වෙනව කියලමෙච්චර පච වෙනවද
198,ඇයි මෙ අජිත් පි ලා වගේ හිපාටුවො තවත් ගෙන්වන්නෙ
199,තෙල්ටැංකි ටික ගන්න එදත් අතසන් කලෙ අද අත්සන් කලා වගෙ තමයි ඉන්දියාවට ඕන විදියට
200,අජිත් පෙරෙරා සටන් කරන්නෙ සිරසත් එක්ක මොකද සිරස ඉන්නෙ ජවිපෙ
201,ගයාන් මරුනෙ එලඑල
202,සිරස බලුකුක්කො පැලවත්තෙන් උසිගන්වලා
203,තෝ ගෙට දුවපං
204,ඉන්දියාවට ඕන ගිව්සුම ඉන්දියාව හදාගත්තෙ අපට ගැලපෙන විධ්යට නෙවෙයි
205,රණතූංග කථාකරන විධියත් හොදයි
206,පනත වෙනස් කරගන්න පාර්ලිමෙන්තුවෙ බලය තියෙනවනෙ එතෙන්ට තර්ක කරන්න පනත හොද නැත්නම්
207,පිස්සො වගෙ කෑගහන්නැතුව පෙරටගාමී ලෙඛම් වගෙ කථාකරන්න
208,යසයි බොල
209,අජිත් ඔය මාලිමාවට කඩේ යන උන් එක්ක මොන බුද්ධිමත් සංවාදද
210,පීචන් කෙබර ජෙප්පන්ගෙ වැසිකිළි හොදන සිරස
211,තොගෙ අම්මට
212,සිරස ට පනත් ගන්න බෑ ක්රමය දන්නෑ
213,සිරස මාධ්යවෙදීන් ගිරිය කඩන් කෑ ගහනව
214,හම්බන්තොට වරාය චීනය මිලදී ගත්ත බදුවලට
215,සිරස ඉන්නෙ මොන පැත්තෙද ගිවිසුම හංගගෙ න ඉන්න පැත්තෙද
216,තුන්ගුලස් හිඟන්නෝ රෙදි නැතුව කඩේ යනවා
217,ඉන්දීයෙන් වඳුරු හමුදාව පන්නපු කියපු අය දැන් ඉන්දියාවට වැඳගෙන ඉන්නවනේ
218,මෙහෙම ජනතාවට හංගන තොරතුරු අයින් කරල හරි ඉතිරි කියන්න නොකියන නිසානෙ ප්රශ්නය
219,අනේ තුන්ගුලස් හිඟන නාලිකාව
220,සැහැල්ලු දුම්රිය ව්යාපෘතිය කලොත් ඒක ගිනස් පොතට යන ලෝක වාර්ථාවක් වෙනවා කිව්වාඅති අසාර්ථක ප්රොජෙක්ට් එකක් කිව්වාඅඩුම තරමේ ශක්යතා අධ්යන වාර්ථාවක් වත් අරගෙන නෑ කිව්ව හාදයා නේද මේ මුන් හදන රටවල්
221,හොර අධිනීතිඥයා
222,සජබ කියන්නෙ යහපාලනයේ වැරදි වහගෙන ආපු එජාපයෙ අවතාරය නම වෙනස් කරගෙන අලුත් කට්ටියක් කියල මිනිස්සු රවට්ටනවා
223,කියන්නෙ මිනීමරු ජෙප්පො වෙනස් කරගත්තු සුජාත නාමයක්
224,ඔය තොරතුරු දැන ගැනිමෙ අට මගුල නිකන් බොරු වැඩක් එකෙන් කිසි තොරතුරක් ගන්ඩ බෑ බොඑඋවට පොන් නම්බර් දෙන්නෙ එව වැඩ නෑ කලින් රජවල් කරපු බොරු ගොං වැඩ
225,ඔබ නිිතිය පිලිබද නේදසදාචාරය තමා ගිවිසුමෙි තියෙන වගන්තියවත් දන්නේ නැති තමුන් ගෙදර යන්න ඔතනින් නැගිටලා තවත් නාගන්නේ නැතිව
226,මේ වගේ වැදගැම්මකට නැති විපක්ෂෙ හරක් ගෙන්වීම රටට කරන අපරාධයක්
227,විපක්ෂේ ඉන්න හරක්ගෙන් පොහොර ටිකක්වත් ලැබෙනවා රජයේ ඉන්න බූරුවන්ගෙන් මොනවද බූරුව ලැබෙන්නේ
228,දැන් හරිනෙ අජිත් ආයි එන්ඩ එපා මෙවට දැන්වත් තේරුම් අරං ගෙදරට වෙලා බතලදන්ඩක් යටකරපං
229,එක න්ම් මරු ඒත් කෑගහන්නේ නැතුව ගරුසරු ඇතිව කතාව ගෙන ගියානම් පට්ට
230,ගොං යහපාලනේ ගෙනාපු ගොං පනතත් වැරදියි අජිත් පී යන්නේ කොහෙද මල්ලේ පොල් මේකෙන් කියන්නේ නෑ මාලිමාව හරි කියලා ඒ බූරු පනත මුවාවෙන් තොපි ගහපු හොර ගිවිසුම් නිසා අපේ රටේ ස්වෛරීභාවය පාවලා දුන්නද කියලා කියපියව් රටට ජීවිත කාලෙම ඉන්දියානු ව්යාප්තවාදයට විරුද්ධව ඉදලා දැන් ගහන්න තොපිට මෝඩියා ගුලියක් දුන්නද
231,අයියොඅජියො මොනවද මෙ කියවන විකාරඔයාගෙ ගවමඩුවට වෙලා ඉන්න මෙ වගෙ වලට එන්න එපා වස්සො
232,මොකක්ද මෙ පිස්සු බල්ලො වගේ අපිට කියන දෙයක් ඇහෙනේන නෑ උඹල මාධ්යවේදීන්ද පිස්සු බල්ලොද
233,තොරතුරු දැන ගැනීම යටතේ ජාතික ආරක්ෂාවට තර්ජනයක් තියෙන කරුණු හෙලි කිරිමෙන් වළැක්වීමට තමා ඔය නීතිය දලා තියෙන්නේ එහෙම නිතියක් තිබ්බා කියලා ඉන්දියාව එක්ක අත්සන් කළ ගුප්ත ගිවිසුම මොනවට ද අත්සන් කළේ කියලා දන්නේ නැතිකම තියෙද්දි ඒ නීතිය හෙලි කිරීමට බාධාවක් නෙමෙයි අඩුම තරමේ සංක්ෂිප්තය අත්සන් කළ අරමුණු ලංකාවේ සුභ සිද්ධිය උදෙසාද කියලා පැහැදිලි කරන්න ඕන ආණ්ඩුව වාචිකව සහ ලිඛිතව නැතුව ඉන්දියානු හමුදාවෙන් අපේ හමුදාවට භාවිතය සදහා බර අවි ලබා දෙනවා නෙමෙයි නේ මේ වගේ ප්රමිතියක් නැති දේශපාලන වැඩසටහන් වලට ඇයි යන්නේ
234,සටන කියන වැඩසටහන මීට වසර කිහිපයකට කලින් අපි අාශාවෙන් බලපු වැඩසටහනක් දැන්නම් මේ වැඩසටහන මහජන පොළක් වගේ කිසිම කෙනෙක් කියන වචනයක් තේරෙන්නේ නෑ සිරසට වෙච්ච දෙයක්
235,ලෙල්ලම වගේ
236,මේ තමයි ඇත්ත මුන් හැෙමා්ටම ඉන්දියාව ලොකුයි තමන්ගෙ රටට වැඩිය මුන්ව කකුල්වලින් එලල්ලා හම ගහන්න ඕන
237,සටන ද දෙල්කද පොලද
238,මොක්කුද මේ පිම් ජඩ මාධ්යවේදියෝ
239,ඔය අජිත් කියන පොට්ටයා තනි පචයා පෙරැට්ටුවා අමු ගොනා
240,මටමයි වෙන්නෙ
241,මේකාගේ හොම්බ තාලන්න බැරි ද මුන්ට හොර ගිවිසුම් ගහලා මේ රට කලාම දැම්මා දැන් රට ගොඩ යයි මුන්ට බලයයක් අයෙත් ලැබෙන්නේ නැ කියලා දැනගෙන මෝඩ චුන් දෙනවා පකයා
242,හලෝමේවනවිට ලොව බලලත් රටවල් කීපයක් එකඟත්වයකට පැමිණ ඇති බරික්සංවිධානයට පවා එකඟ නොවන අන්දමේ රහස් ගිසූමකට ඉන්දියාව එළබීඇතැයි යන්න කෙසේවත් පිළිගත නොහැක මන්ද ඉන්දියාව හා චීනය අතර කාලාන්තරයක් තිස්සේ පැවති දෙරට අතර පැවති දේශසීමා අරගලයන් පවා සාමකාමී විසදා ගැනීමට එකඟත්වය පළකොට ඇත මේවනවිට බරික්සංවිධානයට තවත් රටවල් එකතු වීමට එකඟත්වය පළකොට ඇති හේතු කොට ගෙන අමරිකානූ ඩොලරයේ ආයුෂ වසර දහයකට ලගාවීම තුල ඉන්දියාවද මෙකී සංවිදානයේ මූලිකත්වය ගෙන කටයුතු කිරීම හේතු කොට ගෙන ඉන්දියාවට මඩ ගැහීමක් වියද හැක
243,අද ඒක වැරදියි කියලා කෑ ගහනවා ඹලට කනකොට තලගොයා මරණකොට කවර ගොයා ප්රතිපත්තිය නේ තියෙන්නේ ඉතින් බල වගේ මිනිස්සුන්ට ඡන්දෙ දෙන්න ඕනද
244,මූ නීතිඥයෙක් කෙනෙක් තමයි ඒ වුනාට මූ පිස්සෙක් එදා ගිවිසුමේදී ර හස්ය භාවය තබාගන්න නීති කෙටු ම්පත් කළා
245,හර්ෂල වොක්ස්වැගන් එක්ක ගිවිසුම් ගහපු නිසා තමයි මම අද වොක්ස්වැගන් එකක් පදින්නෙ
246,ෆුට් නෝට් හොරු කල්ලියෙ තවත් සාමාජිකයෙක් තමයි අජිත් කියන්නෙ
247,මේ අජියා කන්නාඩි දාල යටින් බලල පීචං වෙලාම යන්න ගියා නේද
248,අයියෝ අජිත් නානවා
249,අජිත් කියන්නේ පට්ට බූරුවෙක් මේ අවස්ථාවේ මූ සජියට තියෙන යම් හෝ විස්වාසයක් තිබුනානම් ඒකත් කාලම දානවා
250,අජිය මෙච්චර දවසක් පාලු ගෙයි වලන් බින්ද අද හොට පටලවා ගත්ත අමු තක්කඩිය දඩ මී හරක
251,යහපාලානේ හොඳටම කරල සජබෙ විදියට එනව ආයෙත් අරින්න
252,සිරස
253,අජියයි සජියයි දැනුම මිනුම තරගයක් තිබ්බොත් සජියා දිනනවා
254,ඒත් ෂුුවර්නැදෙන්නම මෝඩපුතානොලනෙ
255,ඉන්දියාවේ එක සිරස හරහා ලස්සනට යනවා මන්ත්රී ලටවත් නැති අමරුවක්නේ සිරසේ එකාට තියෙන්නේ
256,මහරාජාගේ හොල්මන් තාම වැඩ
257,මුංමෙච්චකාලයක්පුදුමසදාචාරයෙන්වෙඩකරේ
258,සුනිල් අඳුන් නැති මහත්තයා මේක නියමට පැහැදිලි කරලා දෙනවා මේ ගොබ්බ වහන්සේලාට මේ එක්සත් ජාතික පක්ෂයේ මේ පෝට්ටුවෙයි මේ පෙරටුගාමී මුං ගොබ්බ මිනිස්සු මේක පැහැදිලි කරලා දෙන එක හොඳයි ජනතාව නොමඟ යවනවා නැත්නම් මේ කාලකන්නි ටික මේ අජිත් පෙරේර කියන්නේ මූ ලෝයර් කෙනෙන්ක් ගොන් පකේ ක්
259,මේ ආණ්ඩුව පත් වන විට අදානි සමග ගිවිසුමක් තිබුනා නමුත් රටට අහිතකර ජනතාවට අවාසි ඒ ගිවිසුම මේ ආණ්ඩුව පිළිත්තේ නැහැ එහෙම ආණ්ඩුවක් මේක විස්වාසයි
260,පිචන් අජිත් පෙරෙර
261,අන්න නියම කතිකයො අජිත් මීක් නෑ මේ සැරේ තිබ්බ චන්ද ටිකත් නෑ
262,ඊයේ මැයි වැනිදා ඔය ගැන කියපු කතාව සේරම
263,චටස් පටස් අජිත් බඩ කපාගනින්
264,සිරසේ එවුන්ට දැන් පිස්සු
265,හඳුන් ඉදිරි කාලයේ මේ ගිවිසු අත්සන් කිරීම සම්බන්ධයෙන් වැටෙන අවුල ගැන හිතා ගන්න බැ
266,මුන් තවත් මොනවා කරලා ඇත්ද මන්දා
267,උන්ම නීති හදලා දැන් බෙරිහන් දෙනවා සජියගෙ රැල
268,පී අජිය පව් යකෝ
269,අජිත් පී පෙරේරෝ අහන ප්රශ්නෙට දීපියකො උත්තරේඒ මාධ්යවේදිය තොරතුරු පණතෙ දාලතියන වගන්තිය මොකට දෑවද කියල අහන්නෙ හොරගිවිසුම් ගැන තොරතුරු නොදී ඉන්න දිගටම කොමිස් ගහන්න හැකිවෙන්නයි ඔයවගන්තිය දාගෙන තියෙන්නෙමොන්ටිසෝරි දරුවෙකුටත් තේරෙණ අජිත්ට නොතේරෙණ වගන්තිය
270,මේ වගේ ගූ දේශපාලන වැඩසටහනක් ආයේ නෑ ලංකාවේ පම්කයෝ එක එකා කෑ ගහනවාවිතරයි ඇහෙන්නේ
271,අජිත් පී උබ සටනට ආවේ සුදු ලූනු අමුවෙන් කාලද බං
272,පාස්කු ප්රහාරය දවසේ මාධ්යයට ඇවිත් උත්තර නොදී හිනාවෙවී හිටපු උන් මේ ගිවිසුමක් ගැන අහන්න තියෙන අයිතිය මොකක්දජනතාවට තියෙන්නේ මුන්ට කතිරෙන්ම උත්තර දෙන්න
273,අජියා තොපිම අන පනත් ගෙනල්ලා දැන් කහිනවා ගිවිසුමි ඉදිරිපත් කරන්ඩ කියලා උබලා හොද බත් කන හරටිටම තමා
274,රාජ්ය ආරක්ෂාවට අජිත් පෙරේරාගෙන් ගව බලකායක්
275,අජිත්
276,අඩෝ මුට පට්ට චේන් කවුද හුත්තෝ මුව ජන්දේට යෝජනා කලේ සහ ජන්දේ දුන්නේ මු අනිවා මොනවද පාවිච්චි කරලා චේන්්පැ නලා ඉන්නේ
277,සමගි ජනබල වේගයේ නැමති ගව මඩුවේ තව ගෙන්නපු හරක් ඉන්නවාද
278,කව්ද හරක් කියලා බලන්න පොඩ්ඩක් ඉවසන්න
279,කව්ද හරක් ඇත්තෙන්ම
280,අජිත් පි පෙරෙරා කියන්නේ ජනතා දේපල විකුනන්න මූලික ව කටයුතු කරපු පර දේස පාලුවෙක් හම්බන්තොට වරාය විකුනන්න මූලිකත්වය ගත්තෙ මෙයා අර මුත් එක්ක ඉන්න කන්නාඩි දාන මිටි එකා රනිල්ල සෙට් එක තමයි
281,අයියෝ අජිත්
282,අජිත් පීද ගූ වලක්
283,සටන කියලා ඔහොම ඔට්ටු නෑ බන් වැදගත් විදියට කරපල්ලා කිසි දෙයක් තේරුන් ගන්න බෑ කෑ ගහනවා විතරයි
284,මුං හිතන් ඉන්නේ මුන් කියන්නේ ඇත්ත කියගලාපිචං විපක්ෂයේ බත් හැලයෝමන්ට චේන්
285,අජිත් පී පෙරේරා කියන්නේ පට්ට පල් බොරු කියන මනුස්සයෙක් ඒකනේ ජනතාව එකපාරක් ගෙදර හින්දුවේ චන්දෙන් දිනලා එන්නත් බෑ මුන් පච තමයි ගහන්නේ කොයි වෙලාවේ බැලුවද ටයි කෝඩ් දාගෙන මිනිස්සුන්ට බොරු කියන එක දැන් මුන්ගේ වැඩේ ලැජ්ජයි ඕයි රාජ බස්සලාගේ රනිල්ලාගේ ප්රේමදාසලාගේ බත් බැලයො
286,අජිත් පෙරේරා අමු ගවයෙක් මේකත් ගව ගාලේ ගොන් වස්සෙක්
287,අජිය පීංච වෙනවා සඅපිරියට රනිල් ගාව කුක්කෝ වගේ හිටියේ යහපාලන කාලේ පවි මුං කුජීත වෙලා ඉන්නේ සෙකට නැවිල හාපාගනිං අහවල් එක
288,මාලිමාවේ අණ්ඩුවේ නුත් අහන්න විපක්ෂයේ ඉන්න කොට එකයි අණ්ඩුවේ ඉන්න කොට එකයි නොවේ ද
289,අජිත් පෙරෙරා දන්න මගුලක්නැහැ මෙයා මෙවගෙ වැඩසටහනකට ඇවිත් කිව්වා තුන්දෙනෙක්ගෙන් කැබිනට් එකක් හදන්බැහැ කියලා නමුත් ජාතික ජනබලවෙගය කබිනට්එකක් හදලා චංචය වෙනකන් පවත්වාගන ගියා
290,පචරුදෙන් බිදක් ජයමන්ගල ගාථා නෑ ආර්යාව චාරිත්ර කරේ නෑ වදුරො ගෑන්නා කන්ටෙනර් එලියට ගියා රැස්වීමක හිරෞනු ලමයා බේර ගත්තා ආරක්ශයට කුඩේ ඇල්ලුවා ඉන්දියාව සමග ගිවිසුම් ගැහුවා තෙල් ගෑස් විදුලිය තරු පෙන්න වැඩි උන එලොව පොල් පෙන්නුවා හාල් මේසෙට ගහලා එක පෑන් පාරින් වැඩි කලා
291,සිරසේ උන්ට් මාලිමාව රකින්න මාර ට්රයි එකක් දෙන්නේනොදකින් වොෂින් මැෂින්ස්
292,වෝශින් මැශින්
293,මට තේරෙන විදියට කැබිනට් එකේ ඉඳලත් මේ අයට ගිවිසුම ගැන හරි දැනුවත්කමක් නෑ නැත්තං ඔච්චර තටමන්නේ ඇයි උත්තර දෙන්ඩ
294,මෙතන තටමන්නෙ කවුද කියල හරියටම බලන්න
295,තේරුම්ගන්න බාසාව දැනගන්න එපැයි
296,අජිත්ට ගෙදරට එන්න කියලා ඇරියේ මේ පාර
297,අජිත්ට දියාරුවට බඩේලියා ගියා
298,රෙදි නැ
299,මොඩයෙක්නෙ මූ
300,පාන්දර ජාමේ ඇසෙන විශාල බලුපොරයක ශබ්දයක් විනා වෙනත් කිසිවක් නොඇසේ රටක දේශ්පාලකයින් ප්රාමාණික උගතුන් යැයි කියාගන්නා පිරිසක්ද මේ අපේ රට කවදාවත් ගොඩ එන්නේ නැත සමගිව රැස්වීම සමගිව සාකච්චා කිරීම සමගිව තීන්දු ගැනීම සමගිව විසිරයාම අපට කවදා දකින්නට හැකිවේද
301,සිරසෙන් එතනින් එහා දෙයක් බලාපොරොත්තු වෙන්න එපා
302,නිවේදකතුමා සාධක සහිතව හොද ප්රශ්නයක් ඇසුවේ අජිත් මහතා හා කණ්ඩායම අනුමත කල දේ ඔහුටම තේරෙන්නේ නැහැ
303,අයියෝ ටෝමියෝ පිචන් නේද
304,අජිත් ගූ
305,අජිත් ගූම උනා ඊයෙනම්
306,උන්ගෙආණ්ඩුවනම්හෙළිනොකළටකමක්නෑමාලිමාආණ්ඩුවනිසාමුලඉදලමඅකුරක්නෑරහෙළිකලයුතුයිදෙපිටකාට්ටුවොමුංටචන්දෙදෙනඋන්ටගහන්නඕනමඩුවල්ගෙන්
307,සිරස
308,කිරි හරක් හොරුනම් ගුජබෙ තමා
309,අජිත් පෙරේරා මහතා බුරුවෙක් බව දන්නේ අද මේ මිනිහව පාර්ලිමේන්තුවට එවපු එවුන් කොහොම බුරුවද
310,මේකා කියපු බොරු බේගල් අහල බලන්නකෝ පාර්ලිමේන්තු ඡන්දයට පෙර
311,අජිත්
312,රටට එන ඕනෑම චීන හෝ වෙනත් ආරක්ෂක ඔහ පරීක්ෂණ නැවක් ගැන අපිට ඉන්දියාවෙන් අහන්න වෙනවා එතොකොට අපේ පිහිටීමේ වැදගත්කම මෝඩි ගේ සාක්කුවේ ජෙප්පෝ කියක් ගත්තද
313,කව්ද අජිත්ද උඹට කිවුවෙ
314,තොපි කොච්චර මඩ ගැහුවා ද බොල මාලිමාව වට ඒත් වැඩක් උනාද පකයෝ
315,රටම එයාගෙ සාක්කුවට තමා ටික දවසකින් ඒ වෙනකන් වොශින් මැශින් ක්රියාත්මකයි
316,නැ ඉන්දීය මද්ය
317,මේ සජියටම හරි යන මෝඩ නිතිඤයෙක් ගිවිසුමක් කොහොමද මෝඩයෝ දිගින් දිගටම ක්රියාත්මක කරන්නෙ ගිවිසුමක් ගහාන්නෙ යම් ව්යපෘතියක් ආරම්භ කරන්ඩ දෙපාර්ශවයෙ කැමැත්ත ප්රකාශ කිරිම ඊට පස්සෙ නියෝජිතයන් එකතුවෙලා තමයි කොන්දේසි ගැන කතා කරලා වෙනස් කල යුතු දේවල් වෙනස් කරගන ඊටපසුව ගිවිසුම් ගතවිම
318,ඔය කියා දේවල් වලට අමුතුවෙන් ආරක්ෂක ගිවිසුම් මොකටද රටේ කුඩු අල්ලගන්න බැරි බව පිළිගත්තා එක හොඳයි කෝ අර බකුවක් අරන් එන්න කියපු ඒකා මම හිතන්නේ මෝඩි වෙන්න ඇති ටියුශෙන් දෙන්නේ
319,මේ ටිකේ කිලෝ ගණන් අල්ලන්නෙ උඹලගෙ ගෙදරට ගෙනාපු පිටිද
320,වැඩක් නෑ බන් උබලට ඕවා තේරුන් ගන්න අමාරුයිපන්තිනායකයාගේ මට්ටමේමනේ උබලත්
321,කුඩු නම් කලින් වගේම අල්ලනවා එකේ ලොකු වෙනස් නෑ හැබැයි හැමදාම වෙඩි තියලා මිනිස්සුන්ව මරලා යනවා හැබැයි ඒකත් හොදයි අහින්සක මිනිස්සු නැතුව පාතාල කාරයෝ මැරෙනවනම්
322,කවදත් ඔයවගේ ෂෝ තිබ්බ කුඩු සෙල්ලම් හැමදාම දිගටම ලොක්කෝ අහුවෙන්නේ නැ හැබැයි මාලිමාව බලයට් අවේ ලොක්කෝ සති දෙකෙන් අල්ලනවා කියල
323,බල්ලො කාගන්නවා වගේ ඉවසිල්ලෙන් හැමෝම කටයුතු කරන්නකෝ
324,කබර අජිත් හිතුනාම නැවත තලගොයි ම කන්න ආසායි ළු
325,මේ කණ්නාඩි දාගෙන ඉන්න කෙනා හැදියාවක් නෑ ගහගන්න වගේ කතා කරන්නෙ ඔයිට වඩා වෙන්න මාධ්යවේදියෝ
326,ඇත්ත ප්රශ්න කරන්න ඕනී හැබැයි මේ විදියට නෙවෙයි
327,එහෙම තමා බන් සිරස එහෙම මාලිමාවට පච වෙන්න දෙනවද වසරේ හොඳම ඩෝබි සම්මානෙ ගන්නනෙ මේ ඔක්කොම
328,තොටිල්ලෙ දාලා නලවලා අහපු නිසා නෙවේද මෙච්චර කෙල වෙලා තියෙන්නෙ
329,මාලිමාවෙ බොරු එක්කනම් කාටවත් හැරෙන්න බෑ ඒක ඔය කියනව වගේ මාලිමාව කියන බොරුවලට කනට ගැහුවනම් උන් ඔක්කොම අද බිහිරි අය
330,අපිත් මාලිමාවෙ හැබැයි අපි තව රටක් එක්ක අත්සන් කරපු ගිවිසුම් අපි දැනගතයුතුමයි
331,මුලින් ආන්ඩු රටේ කෑලි විකුනන ගිවිසුන් අත්සන් කරම්නකොටත් නිකන් හිටපු උන් දැන් බලහල්ලකො
332,එහෙම එකක් නෙමෙයි බන් කිව්වෙමලෙිමාව රහත් වෙලා නැනෙ පාලනයෙන් ගිලිහුනොත් කැලේට යනව එක කිවවෙ මේ පාරත මාලිමාවට තමයි දෙන්නෙ
333,එදා කරද්දී වැරැදි ඒ වැරද්ද නිසා දහසකට වඩා මැරුනා අද අනුර කරද්දී වෝශින් මැශින් වලට කිසිම වැද්දක් නැ
334,එතොකොට ඉන්දියාව සහ ලංකාව අතර තෙල් නලයක් හදන්නේ නැද්ද නිකන් පච එපා ඔක්කොම තෙල් ඉන්දියවට රටේ අතිරික්ත විදුලියෙන් වැඩක් ගන්න බැරි ආණ්ඩුවකින් වැඩක් තියෙනවද
335,ඒ කාලෙ ඒව කරන්න එපා කියල කෑගහපු උන්
336,අජිත් පී පෙරේරා කියන්නේ උද්දච්ච ගොනෙක් කියලා ඔප්පු වෙනවා
337,ඔබලගෙ සිරස සාදාරන නෑ යකෝ ජෙප්පොන්ට කඩේ යන්නේ
338,මේ නයි දෙරණවත් බොරුනං නිරුවත් නෙවෙයි
339,ඇයි උඹලට කඩෙ යන හිරු දෙරණ ගැන මොකදකියන්නෙ
340,යකො ස්වාධීන එකතු සාදාරනයි මුන්ට වඩා
341,රිදිලා වගේ
342,ජංගිය නැතිව රෙද්ද කැඩුවා වගේ තොරතුරැ දැනගැනීමේ පනතින් හැම දෙයක්ම දෙන්නෙ නෑ මාද්ය වේදියො තොරතුරැ දැනගැනීමේ පනත ගෙනාවෙම මේ රටේ දූෂණ ගැන තොරතුරැ දැනගැනීමට උනුත් චන්දේ දුන්නෙ ඔය පනත කියවලා ඔකට තමයි
343,පීචං සජබෙ සහ යහපාලනය මේ රටේ හරක්ට ආණ්ඩුව සහ විපක්ෂය යන කණ්ඩායම් දෙකවිසින්ම අඛණඩව රටපාවාදෙන ආකාරය නොදැනේ මේ රට විනාශකළේ දේශපාලකයන් සහ සමහර නිලධාරීන් විසිනි මෙරට ජනතාව මෙය අවබොධකරගෙන ජාතික අභිලාෂයන් වෙනුවෙන් වැඩකරන ජාමුඅ වැනි එන්ජීඹ්වලට සහ තානාපතිකාර්යාලවලට යටනොවන ජාතිකවාදි කොන්ද පණඇති දේශපාලන නායකයකු සොයාගන්නා තුරැ මෙම රටට පැවත්ම්ක් නැත
344,කොටීසිරස
