Index,Sinhala Comment
400,මාලි මාවට ජය වේවා මලින් මාවට ජය වේවා
401,සුරංග නිසායි මේ පිස්සුවෙන් වගේ මේ වැඩසහටන බලන්නේ දැන් ඇබ්බැහි වෙලා ඉන්නේ
402,සුරංග වගේම හරකෙක්
403,වින්දන අයියේ ප්රශ්නයක් අහපන්
404,විනෝද සමය ප්රසාද් කියන්නේ පොල් ලෙල්ලක් තමා ඒත් මාපගලත් හිතපු තරම් නෑ
405,ප්රසාද් රෙස්පෙක්ට් සුරංගට අද රගන්න නොදුන්නට පොයින්ට් එකට කතා කරා
406,ප්රසාද් ඇත්ත යථාර්තය කතා කරනවා ජනප්රිය දේශපාලනය කතා නොකර
407,මුන්නම් පාර්ලිමේන්තු ගියොත් සරලවම හිතාගනිල්ලා
408,ඒ උනාට වසන්තගෙ අදහ හරි ඉන්දියාවෙ උන්නම් ඕනම නෑ
409,මෙතන නියම වැඩකාරයා ප්රසාද්
410,හිනා ගියපු එකම සටන වැඩසටහන මේක
411,සිලින්ඩරට සහ ටෙලිපොනයට දන්න කියන කිසිමකෙනෙකුට දෙගොල්ලට ප්ලීස් චන්දය දෙන්න ඒපා ඒපා ඒපා අපි විදපු දුක් ඇති ප්ලීස් මාලිමාවට ජය මාලිමාවට දෙන්න
412,ආණ්ඩුව මාලිමාවෙන් පුරවා විපක්ෂය වසන්තලගෙන් පුරවමු
413,අයියා මොකද මල්ලී මොකද ආන්ඩුව ජෙප්පන්ට විපක්ශය පෙරෙට්ටන්ට රියල් වෙනස
414,ප්රියාන් කාරයාගේ වොයිස් එක ටිකක් අපිලගේ සීලරතන හාංදුරුවෝ වගේ
415,ජෙවිපි උන් ඔක්කොම ගන්නවා දෙන දෙවල් මුන් පොල් ගෙඩියන්වත් තියන්නේ නැහැ
416,සුරංග ඔයා කරන්නේ ලොකු සමාජ මෙහෙවරක්
417,මුන් පච කෙලිනවා පාර්ලිමේන්තුව ඇතුලට යන්න සුරංග වෙනස් කරන්න කතා කරනවා පච කෙලින උන් ඒක්ක විහිළු දැකලා නැත්නම් මෙන්න විහිළු
418,සුරංගට ඔනා කටින් බයකරන්න
419,සජ්ජගෙ පුතාද මූ මීරිගම ප
420,සුරංග පච වෙනවා
421,බොරු කාරයන්ට චන්දෙ දෙන්න එපා
422,රනිල්ට වෙන මිනිහෙක් හිටියේ නැද්ද එවන්න අනේ
423,කොටින්ට කඩේ ගිය මාද්ය සෙට් එක සල්ලි වලට ඕන දෙයක් කරයි
424,සුරංග වැඩසටහන මෙහෙයවන විදිහට මම කැමතියිහැබැයි එකේ අයගේ බොරු පෙන්පෙනිත් ඒගැන වගේ වගක් නැති විදිහට ඉන්නවාඒක කැතයි
425,මම ආසම සුරංග මහත්මයාගේ ප්රශ්ණ කිරීමට බොරුවට නිදාගෙන ඉන්න පක්ෂ රකින බලු වහල්ලු නිරුත්තර වෙනවා සත්යවාදී ප්රශ්ණ කිරීම් හමුවේ මොකද මුං ඔක්කොම පක්ෂවල වහල්ලු මුංගේ කලිසං ගැලවිලා අනේ සටනටනං යන්න බෑ සර් සර්ලා කරලා තියෙන වැඩ එක්කකියලා කියන දවසක් එයි අන්න එදාට අපි දිනනවා මුං හැංගෙනවා රෙස්පෙක්ට් සුරංග ඔබේ වචන වලින්ම
426,හොරකන්කරේ ඔක්කම වැරප්පරද තියාගෙන බන් ප්රසාද් උබ වැඩක් නෑ
427,ජවිපෙ පාර්ලිමේන්තු වැටුප් වාහන බලපත්රය සියල්ල ගන්නවා මන්ත්රී වරුන්ට දෙන්නේ නෑ පක්ෂයේ අරමුදලට ගන්නවා
428,මේ සුරංග කියන එකානම් අමු ගොනෙක්
429,ප්රසාද් පාර්ලිමේන්තුවේ ඉන්න ඕන කෙනෙක්
430,පොදු රාජකාරිය කරන්න තුවක්කුවක් ඔනිද ඉතින්
431,දාල තියෙන ගොඩක් උන් වහල් මානසිකත්වයෙන් දාල තියෙන්නෙ එතකොට වරප්රසාදය විදියට පිස්තෝලය දෙනවනම් ගන්නව වගෙ අදහස වහල්ලු ගන්නෙ වටේ ඉන්න උන්ට වෙඩි තිය තිය යන්න ප්රසාද් පිස්තෝල ඉල්ලනව කියල හරියටම කතා කරල නැති දේවල් වලට නැති හේතුව පවා කියනව ප්රසාද් ප්රසාද්ගෙ පක්ශ දේශපාලනය ට මම එකග නැ ඒත් කියපු දේවල් හරියටම හරි ඒක තේරුම් ගන්න පුලුවන් උන් එකේ නැ ඒ අතින් දුකයි මිනිස්සු ගැන
432,මේ ටියුශන්කාරයො එකෙක් වත් එවන්න එපා මුන්ව රජයේ පාසැල් වලට දාපල්ල ළමුන්ට ආදරේනම් උගන්වන්න කියලා රටේ අද්යාපනය දියුනු කරන්න ඕන
433,පුලුවාන්නම් වසන්තව ය්යවන්න වටිනවා අනිවා
434,කවුද බං මේ ප්රයාන් කියන කෙනා තියෙන චන්ද ටිකත් නැති කර ගන්නවා
435,ප්රියන්ගේන් ඉගනගන්න උන්ට බුදුසරණයි ඊට වැඩියේ සීයාගෙන් ඉගන ගනිල්ලා මුදන්නේ නෑ රනිල් ගේත් ඇමති ප්රියන් උබ දන්නේ නැද්ද බන් ඇඩෙනවා තොපි කියන බොරු වලට මුගේ පංතියන්නේ කෞද කියපල්ලා දැන් කොටපල්ලා උන් මු සල්ලි වලට ඕනදෙයක් කරන එකෙක් කාලකන්නිය ඔය කියපු බොරුවට මුට නඩු දාන්න ඕක ගුරු හොරෙක්
436,ජේවීපී එකේ හාදයා දන්නෙත් නෑ උගෙ ආර්ථික ප්රතිපත්තියපිටු දෙසිය ගානක් තියෙනව කිව්ව හැර නිශ්චිත උත්තරයක් නෑ
437,සිරසේ අප්පුහාමිලාට හිතෙනවා ඇති ප්රසාද් සර් ගෙන්නුවේ අපරාදේ කියලාසිරසේ ජේප්න්ට
438,ඔමායා සුරංගට වගේ සුරංග බොසා ම්ම්ම්
439,අඩේ අදනම් හෙන ආතල් ඈ
440,වරප්රසාද
441,සිලින්ඩර් ටෙල්පෝන් බුරුවෝ දෙන්නෙක් සිරසට ඇවිත් නෑවා
442,මාලිමාව දානවමු
443,වසන්ත රැවන් අනිවාර්යයෙන් පාර්ලිමේන්තුව නියොජනය කල යුතුයි
444,මෙි රනිල් සුත්තර පුංචා ගෙ සහා සජිත් පියානෝගෙ එවපු කෙනාත් ඒ කියන්නේ මෙි් දෙබයියොන්ට චන්දෙ දෙන්න එපා පාර්ලිමේන්තුවට කෙහෙත්ම සුදුසු නැ
445,වෙනූවෙන් කතා කරන කෙනා සජිත් වගෙම ඔලූව ඉදිමිච්ච කතා තමයි කියන්නේ
446,වසන්ත පාර්ලිමේන්තුවට යවන්න ඉතාමත්ම සුදුසුකම තියෙනවා අනුර ජනාධිපතිවරයා සමඟ එකතු වෙලා දේශපාලනය කරලා ලංකාව බෙිරා ගන්න
447,කවුද ඉතින් කියලා ඉන්න
448,වසන්ත පාර්ලිමේන්තුවට යැවීම අනාගතයට ආයෝජනයක්
449,මා දුටු හිරිමල් යවුවනයේ විශිශ්ටතම අරගල කරුවා තරුන දේසපාලකයා විජේවීර වගේම තමයි
450,එකඟයි
451,වසන්ත රෙක්ස්පට්
452,ප්රසාද් සර් හැමදාමත් හිතන්නේ එකක් ඒක මෙකෙත් හොදටම පේනවා ජය වේවා සර්
453,රනිල්ගෙ හෙනහුරා ඇවිල්ලද කොහෙද මරු මරු
454,ට්රිලියන ගණනෙ ශෝර්ට් වීඩියෝ එක දැකලා ෆුල් ප්රෝග්රෑම් එක බලන්න ආවෙ
455,ප්රියාන් කියන එකයි ප්රසාද් කියන එකයි පොල් බූරුවෝ දෙන්නෙක් එක වල්ලෙ පොල්
456,කවුද ඔය ගෝතය
457,ලසන්තඑක්නැලිගොඩ තාඩුජීන් මැරුවට පස්සෙ මයිත්රිපාල රනිල් ජනාධිපති වුනා එතකොට සජියත් ඇමති එතකොට කටක් ඇරියනැති සජියලා දැන් කොරයි හුත්ක් දුන්නොත්
458,වසන්ත පට්ට මාලිමවත් එක්ක පාර්ලිමේන්තුවට් මරු
459,සුරංගට ඔනි එක එනකල් බදා කිරිම නම් කැතයි සුරංගත් තවත් රංගනකෙනෙක් එහෙම නැතිනම් චමුදිත කෙනෙකු විතරයි කලිදු හරි සුරියබන්ඩාර සහොදරයෝ දන්න ඕනි වඩේ ලස්සන වෙන්න නම්
460,පෙරටුගාමී පක්ෂය විපක්ෂය කිරීම සුදුසුයි කියන එක තමයි වෙන්න ඕනේ අනිත් දෙන්නම ඒ ඒ පක්ෂෙ නායකයෝ වගේ ආයෙම රටට කෙලවන්න හදන්නේ
461,ඇයි උතුරු කොරියාවක් කරන්නදඇමරිකාවෙන් මිසයිල පාරක් කෑව හැකියි එහෙම වුනොත්
462,ප්රසාද් පොයින්ට් එකට කතා කරනවාබය නැතුව
463,මේ සංවාදය දැක්කාම මුන් ගුරුවරු නෙමේ පට්ට පල් මෝඩ හරක්
464,මාලිමාවට දෙන්න බෑ කියලා හිතුනොත් වසන්තලගේ පක්සේට දීපල්ලා
465,සුරංග මහතාගේ භාෂණ කෞශල්යය සහ උගත්කම යන දෙකම එකතුකොට අසනු ලබන තර්කානුකූල ප්රශ්න හුදෙක් දේශපාලඥයින්ගේ කන් වලට දරාගන්න බැරි කම්පන තරංග බවට පත්වන්නේ ඔවුන් පැලද සිටි වෙස්මූණු ගැලවී ගිය නිසාවෙන් ඔබ තුමාට තෙරුවන් සරණයි
466,ප්රසාද් සර්ගම්පහ දිස්ත්රික්කයේ වැඩිම මනාපයෙන් පාර්ලිමේන්තු යන්න ලැබේවා
467,ප්රියාන් යකො කාගම සිරිනන්ද හිමි වගේ
468,ප්රියාන් දන්න සාස්තරය කරගෙන ඉන්න කෝ
469,මෙතන ඉන්න දෙනාගෙන් ප්රසාද් කියන්නෙ හරිම උද්දච්ච කෙනෙක් මේ වගේ මහන්තත්ත මිනිස්සුනම් යවන්න එපා අපේ ගම්පහ සහෝදරවරුනේ මාලිමාවෙන් යවමු
470,මම නම් කියන්නේ පිස්තෝලෙ දෙන්න ඕන සුරංගට
471,වසන්තයගේ ලයිට් බිල් ගෙවිල්ල මරූ
472,එ තනිකරම ජන්ද කම්පෙන් එකක්
473,වසන්තට හොඳ දැනුමක් තියෙනවා කියලා පෙනවා අනිත් දෙනාටම වැඩිය
474,රුවන් මාපලගම ජය නියතයි මේ වගේ උගත් මිනිස්සු තමයි පාර්ලිමේන්තු යවන්න ඕනේ
475,අනේ මං දන්නැ අප්පා මේ සිලින්ඩරෙයි අසමගි බලවේගෙයි ජන්ද ඉල්ලන එවුන් උන්ගේ මහ එවුන් වගේමයිහත්දෙයියනේ මුං ආවනම් අපි විනාසයිඅම්මපා
476,වසන්ත සහෝදරයා කියන කියන නීතිය ඉස්සර තිබුණ ඡන්ද දායකයන් ගෙන් කට වඩා අත්සන් කර පෙත්සමක් ඉදිරිපත් කලාම අදාල පුද්ගලයාගෙ මන්ත්රී ධුරය අහෝසි වෙනවා මම හිතන්නෙ පස්සෙ තමයි ඒ ක්රමය නැතිව ගියේ
477,අපි මාලිමාවට හැර වෙන කාටවත් චන්දෙ දෙන්නේ නැහැ මාලිමාවට ජයෙන් ජයම වේවා
478,මුන් මොනාද මේ කියවන්නේ පිස්සෝ දෙන්නෙක් ඉන්න ව
479,ගෑස් සිලින්ඩරය
480,මෙතන ප්රසාද් මහත්මයා ඉතා පැහැදිලිව විග්රහ කලා මහජන නියෝජිතයන් ට වරප්රසාද ලබාදීම පිලිබඳව ඉතාම පැහැදිලියි රටේ රාජ්ය සේවකයින්ට පවා ඒ ඒ තනතුරුවලට අදාලව විවිද වරප්රසාද තනතුරේ තරාතිරම අනුව පැහැදිලිය හොරා දොස්තර උනත් හොරාකෑම පැහැදිලියි
481,සුරංග බුරන්න එපා බං
482,සුරංග ගොංපාට් නොදා අහනවා වැදගත් සාධාරණ ප්රශ්න
483,ප්රසාද් කියන්නෙත් මේ පරප්රසාද අරන් ජෝගි නටන්න එන්න හදන්න එකෙක් පේනවනෙ කතාවෙන් ලෝකෙ කාලා වතුර බීපු කට්ටයෙක් කියල
484,අ පුත් මුහුනුත් ජරාවට හුරුවුනොත්
485,සිරස සටනේ පිස්තෝලෙට වඩා ප්රශ්න නැද්ද අහන්න යකෝ මාදිවෙල නිල නිවාස දුර ඉඳන් එන උන්ට දුන්නා කියලා නැහෙන්න දෙයක් නෑ පිස්තෝල නම් දෙන්න තරම් හේතුවක් නෑ හැබැයි මන්ත්රී කෙනෙක්ට වාහනයක් වැටුපක් දෙන එකේ වැරැද්දක් නෑ අපි කියන්නේ ඒ දෙන වාහනය වැටුප අරගෙන තමන්ව එතනට ගේන වැඩේ කරපල්ලා හරියට එච්චරයි වාහන මන්ත්රීටයි නෝනටයි ළමයිටයි දෙන්න ඔ්න නෑ එක මන්ත්රීවරයෙක්ට හොඳ එක වාහනයක් එක්ක වැටුපක් දුන්නට රට බංකොලොත් වෙන්නෑ එහෙම නැතුව දේශපාලනය කරන්න ගියොත් ලංකාවේ ඡන්දේ ඉල්ලන්න පුළුවන් පට්ට සල්ලියක් තියෙන උන්ට විතරක් වෙනවනේ බං දැන්වත් ඔය පිස්තෝලෙ අත ඇරලා එතනින් එහාට වැදගත් සංවාදයක් කරහල්ලකෝ ඔතනට එන එන ඒකාගෙන් ඔයා ගන්නවද ගන්නවද අහන්න ඔ්න නෑනේ එක පාර නීති වෙනස් කරලා අයින් කළාම ඉවරයි
486,සුරන්ග සහොදරයාට ආරක්ශාව දිය යුතුයි
487,සුරංග තමා එලම ඩෑල් එක
488,නිවේදිකාව හිනාව තද කරන් ඉන්නෙ
489,වසන්ත මුදලිගේ නායකත්ව ලක්ශන උපරිමයි
490,එක පක්ෂයක කෙනෙක් විතරක් ආරක්ෂා කරමින් අනිත් අපේක්ෂකයන් අපහසුතාවයට පත් කරමින් ඔවුන්ව උපහාසයට ලක් කරන්නේ ඇයි මේ සිරස මාධ්ය වේදීන්
491,ඒකට තමා කියන්නෙ කඩේ යනවා කියලා සිරස ඒ කාලෙ කඩේ ගියා සජිත්ට දැන් මාලිමාවට
492,මේ වැඩසටහන ගැන සතුටුයි මොකද මිනිසුන් තෙරුම් ගන්නවා පාර්ලිමේන්තු යවන්න සුදුස්සා කවුද කියන එක ජය වේවා සිරස
493,පොනිලගෙ ගොලයයිබුරු සජියගෙ ගොලයයි ටොයිලටි වලක් කඩාගනම නැවා
494,සිලින්ඩරයටයි පොන් එකටයි චන්දය දෙන එක ඇත්තටම අපරාධයක් කතාව හරි
495,ප්රසාද් කියන දේ තේරුම් ගන්න එකෙක්වත් මෙතන නෑ
496,වලත් ඉන්නේ පට්ට ගොබ්බයෝ පේනවනේ කියල තියෙන දේවල්
497,ඌ මොන ඇහැටුල්ලෙක්ද
498,සජියටම සෙට්වෙන ඩයල්
499,සුරංග අද නානවා ප්රසාද් රෙස්පෙක්ට්
500,මං හිතුවා හරිඅරූ ඩෑන් ප්රියසාද්ගෙ කවුරු හරිම තමා
501,ප්රියාන් කියන එකත් එක්ක ආපු උන් පවු
502,එකේ කෙනත් ප්රශ්න මගහරිනව හරියටම තර්ක කරන්නෑ සුරංග අහපු ගොඩක් ප්රශ්න ඔහු පැහැදිලි කිරීම දුර්වලයි
503,ලොකයේ දක්සතම නායකය රටට කෙලපු හැටි ඔය බුරන මෑන්ස් නොදන්න එකම ඔහුට චන්දෙ නොදෙන්න හේතුවක්මේ රනිල්ට කඩේ යන මනුස්සය ගුරුවරයෙක්ද කියලත් හිතෙනව
504,මොඩයෝ මුං ඇමරිකාවේ රුසියාවේ වගේ හිටියනම් ගහලා එලවන්නේජපානේ හිටපු අගමැති අබේසන් පාරේ වෙඩි තියලා මැරුවේඔච්චර ආරකෂාව තියන රටමන්ත්රි වරයෙක්ට ආරක්ෂාවක් ඔනපුලුවන්නම් අනුර කුමාර ජනාධිපතිගේ ආරක්ෂාව අයින් කරලා සමාන්ය මිනිහෙක් විදියට ඉන්න පුලුවන්දදැන් මොනවද මේ පිස්සෝ කියවන්නේමුං මොඩ හරක්
505,මම පොඩී ඒ කාලේ කරුණා කරලා මම හිටපු කාලේ ප්ර්ශ්ණ අහන්න
506,කොටුවෙ පන්සලේ මහන වෙන්න හිටපු හාදයෙක් ටියුශන් ගුරුවරයෙක් වුනාම
507,අදනම් මාරම ආතල්
508,ප්රියාන් ඔයා නම්ම්
509,කෙටි කාලයකින් නෙවෙයි කියහන් මං උදවුත් කරා
510,දැන් කිසිම කෙනෙක් වරප්රසාද අරගෙන නැද්ද මේ ගැන සුරංග වෙනම වැඩසටහනක් කරන්න ඕනේ නැතිනම් මේ රටේ ජනතාවට නියම ඇත්ත දැනගන්න බැරි වෙනවා මොකද සුරංග කියන සේරම ඇත්ත
511,ටියුසන් බල්ලොනේ හිටපියවිි ගෙදරට වෙලා කාලකන්නි බල්ලෝ මාලිමාව පෙන්වා දෙනවා මොකක්ද කියලා දේශපාලනය සජිත්ගේ රනිල්ගේ විදියටම තමයි මෙවුනුත් වසන්ත සුදුසුයි පාර්ලිමෙිින්තුවට ඒ වගේ මාලිමාවෙන් අාපු කෙනා
512,සුරංග රෙස්පට්
513,සුරන්ගරෙස්පට්
514,මාලිමාවට ජයවේවා
515,සුරංග කියන්නෙ අනිව පාර්ලිමේන්තුවේ ඉන්න ඕනෙම කෙනෙක්
516,මූනම් හරියන්නෙ නෑ
517,අමුවෙන්ම කියන්නම්කො සමාවෙන්න පොන්න රනිල් ආවනම් රට ඉවරයි
518,සිලින්ඩර් බයියා හොදයි මලගෙවල් වල නිදි මරන්න
519,වසන්තයා
520,මොකද මාපලගමට හැම වෙලාවෙම අවසානයට කතාකරන්න දෙන්නෙ සිරසේ ඩීල් එකක්ද
521,ප්රසාද් කියන ඵකා අමුක් මු ටියුසන් මාස්ටර් කෙනෙක් වුනේ කොහොමද මු ලගට යන ළමයිගේ උගත්කම කොහොම අැතිද කට අැරියොත් පඩත්තලකම නමිි හොදට තියෙනවා නොදෝකින් මුසලයා රනිල්ලගේ පක්ෂවල ඉන්නෙම හරක් හොරැ නුගත්තු ජනතාව දෙන්න ඵපා චන්දේ මුන්ට අායේ ඵපා දෙවියනේ මෙිි වගේ කාලකන්නි පාර්ලිමෙිින්තුවට ඵපා ඵප ඵපා ඵපාමයි
522,ජනඅරගල ව්යාපාරයට ජයවෙිවා
523,රනිලගෙ එකානන් පට්ටම ගොනෙක්
524,මොකේක්දබන්මෙිරනිලගේඋගුඩුවාසිිමාවක්නැතුවකියනවා
525,ප්රියා
526,කතුර වැඩසටහන මතක් වුනා
527,රනිල් කුඩ ක් ඉල්ලුවේ ඔලු ක් තියෙනඒ ඔලු න්ම රට හදන්න වෙහෙසන නිසාඔලු වැස්සට හේදෙන නිසාත් අව්වට වේලෙන නිසාත් වෙන්නැතිමේවා නියම විහිලුහරිනේරනිල්ගේ ඉල්ලීම් ඔලු කට උයන්න පිහන්නකෝකියන් ක් ඉල්ලපු කතාව
528,උනත් වසන්ත ඔයාට අපි ආදරෙයි ඔයා රට වෙනුවෙන් ගොඩක් දුක් විදපු කෙනෙක්
529,සු ද මෙතන පොරඇයි එහෙමඇයි අර චන්දන සූරියබණ්ඩාර මහත්තයා එක වැඩසටහනක කියපු බිත්තියට හේත්තු කරලා පාර දෙන්න අයිතියක් අපිට නෑ කියලා කියපු එකට පිටින් යන්නේ ඔහුගේ ගෝලයෝ මං මාලිමාවට චන්දේ දෙන කෙනෙක් ඈ මේ චන්දෙත්ඒකයි මෙකයි පටලවගෙන කතා කරන්නෙපා මේ කමෙන්ට් දැකලා ගොං මෝඩ විදිහට ෆයර් වෙන අය මෙක මෙච්චර ගොබ්බ ප්රශ්න වෙන එකට හෙනම දුකයි ඒක වෙනුවට අහන්න ඕනේ ප්රශ්නේ ඔබ මේ ප්රතිලාභ අරගෙන ඔබ කී ගුණයක් මේ රටට දෙනවද ඒකට ඔයාට තියෙන මොනවද ඒක කරන්නේ කොහොමද ඒකෙදි එන බාධක වලට කොහොමද මූන දෙන්නේ ඔයාට සහතික වෙන්න පුලුවන්ද මේ ගැන රටට ජාත්යන්තර වෙළඳාම් හෝ ඒ හා බැදි වෙනත් සේවාවන් භාණ්ඩ අපණයනය ගැන අහන්න ඕනේ මේ වෙනුවට
530,වසන්ත මුදලිගේ අනිවාර්යයෙන් ම විපක්ෂයේ සිටිය යුතුමයි නියමෙට උත්තර දෙනවානියම වැඩපිළිවෙළක් තියනව
531,පාර්ලිමේන්තුවට යවන්නේ කවුද කාවද කියලා මේ සටන වැඩ සටහනෙන් අපි තවත් තේරුම් ගත්තා මාලිමාවට ජයම වේවා අපි ගම්පහ වැලිවේරියේ
532,වසන්ත මුදලිගේ සහෝදරයා ජයම වේවා ඔබ කොතැන හිටියත් අයුක්තියට එරෙහිව ඔබේ හඩ අවදිකරන බව මේ සමාජයේ බොහෝ අය පිලිගත් කාරනයක් සහ මමත් පුද්ගලික වශයෙන් ඔබව පිලිගැනීමක් කරනවා ඒ කෙසේ වෙතත් අනුර කුමාර දිසානායක ඇතුළු ජාතික ජනබල වේගයට ජයම වේවා රටට ජයම වේවා මැර දූෂණ වංචා නොමැති සමාජයක් ගොඩ නැගීමට ගොඩ නැගීමට උත්සාහ කරන හැමෝටම ජයම වේවා
533,සුරංග මගේ එකා
534,ප්රසාද් සිරිවර්ධන වසන්ත මුදලිගේ
535,මේ දෙන්නෙක් ප්රියාන් හා ප්රසාද් දෙන්නා ඇඳිවතත් එක්කම නාගන්නවාහරිම අපූරුයිදේශපාලනය ගැන මෙලෝම දෙයක් නොදන්නා බවත්ඒ උන්නැහැලා ජනතාවට පෙන්වනවා එයාලාගේ ආත්මාර්ථකාමී බවත්රටට ජනතාවට සේවයටඑන්නේ නැති බවත්ගුරුවරුන් ඔය තරම් හෑල්ලුවට ලක් කරන්න එපා අනේඔබ දෙදෙනා කරන්නේ මේ රටේ උගත් බුද්ධිමත් ශ්රේෂ්ඨ ගුරු පරපුරටම නින්දාවක්අපහාසයක්
536,වසන්ත මුදලිගෙ විපක්ෂයේ සිටිය යුතුයි
537,ඔමායා ඔයා අතරින් පතර දාන කින්ඩි හිනාව හරි ලස්සනයි ළමයෝ
538,වසන්ත මුදලිගේ සහෝදරයා ජයම වේවා ඔබ කොතැන හිටියත් අයුක්තියට එරෙහිව ඔබේ හඩ අවදිකරන බව මේ සමාජයේ බොහෝ අය පිලිගත් කාරනයක් සහ මමත් පුද්ගලික වශයෙන් ඔබව පිලිගැනීමක් කරනවා ඒ කෙසේ වෙතත් අනුර කුමාර දිසානායක ඇතුළු ජාතික ජනබල වේගයට ජයම වේවා රටට ජයම වේවා මැර දූෂණ වංචා නොමැති සමාජයක් ගොඩ නැගීමට ගොඩ නැගීමට උත්සාහ කරන හැමෝටම ජයම වේවා
539,මාලිමාමේ එකා මී හරකෙක් කියලා රටටම පෙන්නුවාට ස්තූතියි
540,මෝඩ යකෙක් උබ
541,මමනම් සටන බලන්නේ සුරංග නිසා ප්රශ්න අහනවා ඇත්තටම මරු
542,සුරංග පුතේඉතාම සතුටුයි ඔබගේ ප්රශ්න කිරීමමේ ඉදිරිපත් වෙන අය ගැන මහජනතාවට තීරණයක් ගන්න සලසපු සිරසට ජාතියේම ප්රණාමය හොඳට අහන්නබලන්න
543,මෙයාගේ ජනාධිපති ආවම බබෙක් වගේ අනික් අය ආවාම සිංහයෙක් වගේ උස් තැන් දැක හැකිලෙන්නේ මිටි තැන් දැක පුප් පන්නේ නිවටුන් බව සිතමින් නේ සුරංග හරිම කණගාටුයි ඔබ තුමා ගැන කිංස්ලි වගේ ඔබ තුමාට ජනාධිපතිගේන් තනතුරක් බලාපොරොත්තු ඉන්නවා ද සුරංග
544,එකෙන්නම් එවන්නෙම බූරුවෝ මෙලෝ රහක් ණෑ ශික්
545,ප්රදාස් ලකුණ
546,සිලින්ඩරය ට ටෙලිෆෝන් එක ට දෙන්න ඉන්න අයගේ ඡන්ද ය දෙන්න කුඩයට ඔබේ ඡන්දය ට වටිනාකම ක් ලැබෙන වා මේක රට වෙනුවෙන් ඉල්ලීමක්
547,සටන් කරපු වසන්තලාමයි රනිලට පාවා දුන්නෙ දුමින්ද නාගමුව ඇතුළු පෙරට්ටෝ අන්තිම කුහකයො
548,පියා න්
549,හරියට බලපු කෙනෙක්ට තේරෙයි හරිම පැත්ත මොකක්ද කියලා
550,මුන් ගුරුවරුද ට්යුෂන් පංති අහෝසි වන විධියට අධ්යාපන ක්රමය වෙනස් කරන මාලිමාවට චන්දය දෙමු
551,අද මේ වැඩ සටහනෙන් මම දැක් දෙයක් තමයි රනිල් සියා සජිත් දෙන්නාම එවලා තියෙන්නෙ හොද කුලු මිහරක් දෙනෙක් උන්ටම හොද දෙනෙක් තමයි පාර්ලිමේන්තු ඉන්න ඔනම කෙනෙක් තමයි වසන්ත මුදලාලිගේ කුලු මිහරක් දෙන්නා එව්වොත් මරැ තමයිරැවන් වසන්ත දෙන්නා හොදයි
552,වසන්ත මුදලිගේ පාර්ලිමේන්තු ගියොත් නවක වදය
553,ටියුෂන් ගුරුවරු දරුවන් සූරාකෑම වලක්වන්න බැරි දමුන් වල යන්න තරම් දරුවෝ මොනතරම් සූරා කාලා තියෙනවද
554,මේ ප්රසාද් කියවන දේවල් මොනවද මේක පිස්සෙක්
555,වසන්ත මුදලිගේ වගෙ රට වෙනුවෙන් අරගල කරන චරිත රටට හිමිවෙලා තියෙන්නෙ ජනතාවගෙ පිනටඔහුගෙ දෙශපාලන දැක්ම හා විසදුන් හරි පැහැදිලියිදෙහිතක් හිතන්න එපා වසන්තට කතිරය ගහන්නජයවෙවා
556,අනිවාර්යයෙන්
557,මේවගේ ගොන්නු සජිත් කොහොම හොයා ගන්නවාද සජියාගේ චන්ද තව තවත් අඩුකරනවා
558,ඇත්තටම ටියුශන් සර්ලට මහපොලොවෙි කෙලින් හිටගන්න පුලුවන්ද
559,රනිල්
560,රුවන් මාපලගම කියන්නෙ පට්ට වගකීමක් නැති එකෙක් ඌ ඒලෙවෙල් අන්තිම කාලෙ චන්දෙ නිසා තමන්ගෙ පන්ති එන ලමයින්ව අමාරුවෙ දාලා මුන්ට ටියුශන් පන්තියක වගකීමක් ගන්න බැරිව දේශය පාලනය පිලිබද වගකීමක් ගන්න පුලුවන් ද මූ නිකමෙක්
561,ප්රියාන් ද සිල්වා ඉංග්රිසියි ජෝතිශ්යයි කේකුයි පරිප්පුයි වගේ
562,එන අපේක්ෂකයන් දේශපාලකයො කියන කියන බොරුවට ඔලුව නවල සද්ද නැතුව ඉන්න ජනමාධ්යකරණය සදාචාරයේ පරිවර්තනය සටන නම් වේ
563,වසන්තට ඡයවේවා
564,ප්රියාන් ඇදගෙන නානවා වගේ දෙයක් මට හිතෙනවා වගේ අනික් අය ට ත් එහෙම ද
565,වසන්ත මල්ලී ඔබ දැයට මැණිකක්
566,ජනතාවනේ බුද්ධියෙන් වැඩ කරන්නකතාවෙන් තේරෙනවනේ අමු ගොබ්බ ගොං හරක් කවුද කියලාමුන්දලාගෙන් ඉගෙන ගන්න දරුවන්ට දෙවියන්ගෙම පිහිටයි
567,සජබේ අපේක්ෂයාට ඕනේ තමන්ගේ කොටස වැඩිකර ගැනීමට මේයාවනම් යවන්න හොද ම නෑ
568,රොශාන් වටවල මහත්මයා සිරසේ නැද්දඑතුමා ප්රශ්න කිරීම් කරන ආකාරය විශිශ්ටයිසුරංග පිස්සු නැටීමෙන් සිරසට ඇති ගෞරවය මිනිසුන් අතරින් ගිලිහී යාවිරොශාන් වටවල වැනි ජ්යෙෂ්ඨ මාධ්යවේදීන් සිරස නාලිකාව නිවරැදි මාර්ගයට ගැනීමට කටයුතු කල යුතු නොවේද
