Index,Sinhala Comment
361,මේ ඔක්කොම යාලුවෝ මල්ලි
362,හරීන් කියලා චමුදිත කතා කරේ නියමයි චමුදිත
363,මොනා වුනත් ලංකාව ඉන්දියාවේ පාට් එකක් නෙමේහරින ඒ කියපු කතාව සම්පූර්ණ වැරදියි
364,ඕකට මන්ත්රීවරුන් තුන්දෙනෙක් ගෙන්වන එතකොට සාධාරණයි
365,මරු මරු නිවමය් අපේ කොල්ලො තුන්දෙනා
366,බල්ලෝ තුන්දෙනෙක් එක්ක තව බල්ලෙක්
367,හරීන් කමෙන්ස් ටික බැලුවනම් ඔයාට තේරෙයි චමුදිත කොච්චර බුද්ධිමත් පුද්ගලයෙක්ද සහ හරීන් වන ඔබ කොච්චර පහත් බුද්ධියක් ඇති නූගත් මිනිහෙක්ද බව තමන් සුදු චරිතයක් නම් අභියෝග භාරගන්න කැමතිනම් අහන්න යන්නෙත් මොකක්ද කියලා දැනගෙනත් ආවා නම් කැමැත්තෙන්ම ආවා නම් අහන ප්රශ්න වලට හරියට උත්තර දීලා සුදු චරිතේ සුදුවටම තියාගෙන යන්නකෝ ඔයාට ඕන ප්රශ්න වැඩසටහනක අහන්නේ නෑ උසාවියෙන් අපිට ඕන ප්රශ්න අහන්නේ නෑ වගේ අපි නිවැරදි නම් අහන ප්රශ්නෙට හරියට උත්තර දුන්නා නම් මොන පජාත ප්රශ්නයක් ඇහුවත් අපි නිවැරදියි ඔහේ ප්රශ්නේ අහන්න දෙන්නෙත් නැතුව ප්රශ්නෙට අදාලම නැති විකාරයක් කිය කිය හා හා හරි හරි බලාගමුකො මම නඩු දානවා බ්ලා බ්ලා ගගා කතා නොකර නියම බුද්ධිමතෙක් වගේ ප්රශ්නෙට උත්තර දුන්නා නම් හරිනේ ඔබ හොරා නිසා ඔබට උත්තර නෑ චමුදිතට ජාතියේ ප්රණාමය
368,චමූදි කියන්නෙ වාචාල කටත් කාලකන්නියෙක්
369,මෙයා කව්ද කියලා දැන්ම දැනගත්ත එක හොන්දයි
370,බලයටත් චමුදිතව දාන්නඊයෙ අර වම්බටුකාරයො මධුෂාන්ට පාලනය කරගන්න බැරි උනා
371,හරීන් හොදටම ලනුව ගිල්ලා
372,චමුදිත
373,ප්රශ්නෙ සම්පූර්ණයෙන්ම අහගන්නෙ නැතුව මෝඩකමකට කෑගහනවා අහන ප්රශ්න වලට උත්තර දෙන්නෙ නැතිව බොරුවට කෑගහනව
374,හරින් තාත්තට කියන්න තරහා වෙන්න එපා කියලා පාස්කු ප්රහාරය එල්ල කළ බව උබ දන්නවද උබ ඇගිල්ල දික් කරපන් හිරුණිකාට හිරුණිකා හරි කැමතියි ඇගිල්ලට
375,ඕකා ලෝකු හරකෙක්
376,මුන්ට් ඕවට උත්තර නෑ මහත්තයෝහරීන් කියන්නෙම අමු ගවයෙක්බූරුවා
377,පාර්ට් ඔෆ් ඉන්ඩියා බැරිනම් ඕනර් ඔෆ් ඉන්ඩියා කියලා හරි උන්ගෙන් ගන්න ඔනේ උදව් අරන් මේ වැටිලා තියන ආගාදෙන් ගොඩ එන්න බලන්න ඕනේඅපි දැන් හිගාකන ජාතියක් කන්න නැති ජාතියක්බන්කොලොත් රාජ්යයක්ජනාධිපතිඇමතින් ලෝකෙ වටේ රටවල් වලටඅයිඑම්එෆ් එකට අපිට කන්න නෑ බොන්න නෑ කීයක් හරි දෙන්න කියලා හිගමනේ යනවාපාර්ට් ඔෆ් ඉන්දියා කීවා කියලා මුන් වැලලෙන්න යනවායකෝ ලෝකෙන්ම හිගාකන දීන ජාතියක් වෙලා ඉවරයි අපිඑකෙන් හිගාකාලා හරි ගොඩ එන්න බලමු
378,හරකුන්ට මයික්අල්ලන්නගියාම හරක් අලිවෙනව
379,ඔබතුමාට නිවන් සුව ලැබේවා
380,චමූ
381,දෙපැත්තම අපිට නම් මේ ව ට සභාවේ තදින් සිනා
382,හරීන් හරකා
383,මාලිමාවට ජයවේවා
384,මේ රටට හෙන ගැහුනේ මේ වගේ හරක් නිසා ඔය හෙන ගහන්න ඔනා
385,එලකිරි චමුදිත ඔයා නියමයි නිර්භීතයි
386,චමුදිත
387,ලංකාව දන්නවා අමු ගවයෙක් කියලා
388,මුන්ට චේන්
389,මේක විශ්වාස කරපු අය නම් බහුලයි නමුත් කලින් කතා කර ගෙන එන්නේ අවසන් වෙලා යාලු වෙලා යනවා එච්චරයි උන් ඔක්කොම යාලුවෝ මල්ලි
390,පාස්කු ප්රහාරය එල්ල වන බව දැන ගෙන පල්ලි නොගිය මිනිහානේජනතාව ගැන ඔය තරම් කැක්කුමක් තියෙනවානම් එදා ඒ ප්රහාරය ගැන මිනිස්සු දැනුවත් කරන්න තිබුනා
391,චමුදිතඅයියා ඔයා අපේපන අයියා
392,අය්යෝ මොකක්ද අප්පා රංඩුවක්නෙ මේ සංයමයක් නැද්ද
393,මෙි චමුදිත වගේ බුරැවෝ මධ්යයවෙදින්ද කවුරැ මෙිතනට ආවත් මධ්යය සදාචාරය රකින්න ඔිනි මෙි රට වැටුන තැනට මෙි වගේ සක්කිලි මධ්යයවෙිදිනුත් දේශපාලකයින් වගේම වගකියන්න ඔිනි මෙි බුරැවා දන්නේ නැ අඉුම තරමින් හැසිරෙන්නවත්
394,හරීන් හරි කියලා ඉස්සර හිතුවා බලපුවම මු ගවයෙක්
395,මේක නාඩගම් මඩුවක් නාඩකම්කරයෝ
396,හරීන් චික්චික් අමු
397,තොපි ඔක්කොම කොන්ත්රාත් කාරයො තමා හතර දෙනාම
398,ඔය හරීමන් ගියේ ශාන්ත ජෝසප් විද්යාලය කොළඹ දවසක් උසස් පෙළ පන්තියෙදි ඕකට හොඳටම ගැහුවා අපි
399,ඔකඛලේක්ඛලුහරිනයා
400,ගහපිය ඕකට
401,එකකෙනෙකුට තුන්දෙනෙක්
402,තවත් මුන්ගෙ පස්සෙන් යන උන් මීහරක් ම තමා
403,ඕක අමු ගවයෙක් තමයි ඌට දැන් ඕනකම තියෙන්නේ ගැටුමක් හදාගෙන ඔතනින් යන්න
404,අනේ මේ වගේ ප්රස්නයක් තේරුන් නැති හරක් ගේන්න එපා
405,හරක් දේශපාලනයට ආපුවාම ඔහොම තමයි
406,වරෙන්කෝ මේපාර දෙන්නම්
407,අහිංසක මිනිස්සුන්ගේ පැන් ඉරෙන් පාතාලේ දානවා
408,අඩෝ මොන මොක්කුද මේ
409,මෙයාලට යන්න කාලෙ හරි දැන් රට කාල කාල විනස කලා
410,කනෙන් ඇදල එලියට දම්මන්නයි තිබුණෙ චන්ඩි පාටි දානවට
411,මට ඇහුනෙ බෲ ගනව විතරයි
412,මුන් ඔක්කොම ලස්සනට රගපානව හැත්ත
413,ඔය ඔක්කොටම දෙන්නම් උත්තර හරින් ලෑස්ති වෙයව්
414,ච්මුදිත සෙට් නෑ ඒ උනාටනිකන් ගෑනියක්වගේනේ බන් කියවනවා ඉවරයක් නෑ
415,මුන්ට උත්තර දෙන්න බැරි ප්රශ්නයක් අහපු ගමන් ඕක තමයි ක්රියාවලිය අප්පිරියයි හරීන් උඹනම්
416,ප්රශ්නයක් ඉදිරිපත් කරහම ඒක තේරුම් අරන් පිලිතුරක් දෙන්න බැරි තරම් වත් මොලයක් නැති මේ වගේ මිනිස්සුනේ ඉතින් මේ රටේ ඇමතිකම් කරන්නේ අමු ගවයා
417,දෙකයි පනහෙ දේශපාලනය සහ දෙකයි පහහෙ මාද්ය
418,දෙකයි පනහෙ දේශපාලනය සහ දෙකයි පහහෙ මාද්ය
419,දෙකයි පනහෙ දේශපාලනය සහ දෙකයි පහහෙ මාද්ය
420,දෙකයි පනහෙ දේශපාලනය සහ දෙකයි පහහෙ මාද්ය
421,දෙකයි පනහෙ දේශපාලනය සහ දෙකයි පහහෙ මාද්ය
422,සිංහලෙන් කියන දේ තේරෙන්නෙ නැති හරකෙක් ප්රශ්නෙට උත්තර දෙන්න බැරුව වලියක් දාගන්නවා
423,මුන්ට මාද්ය සදාචාරය උගන්නන්න ඕනේ
424,වෙනසක් නම් දැක්කෙ නෑ හරීන් කියන අමු ගවයගෙ අං දෙක නම් දැක්කා
425,පට්ටම
426,මේ වගේ ලාත් මෙහෙම හැසිරෙනවනම් අනෙක් උන් ගැන මොන කතාද
427,මෙ වගේ මොඩයෝ ගෙනල්ලා පොර්ම් කරන්න එපාමුන් ඇඩික්ටඩ් එවුන් මුන් යන්නේ කොහෙද මල්ලේ පොල් ලොන්ත පෝල්
428,මූට කියන්න දෙයක්ම නැති නිසාද ප්රභාකරන්ගෙම අත්තෙම එල්ලෙනවා මේ චාටරයව මොකටද ගෙන්නුවේ
429,තේරුම් ගන්න බැරි නායකත්වය රට විනාශ කළා
430,රනිල් නැමැති හිල් ජංගියේ එක හිලක්
431,චමුදිත ඔය හරකගේ ළනුව කෙටි කරපන් නැතනම් තොපිට අනියි යකෝ
432,ලෝක හොරෙකුයි මාලු කාරයෙකුයි
433,හරීන්ගෙ හරි තත්වය පෙන්නගත්තා මහ ගොන් පාට් තිබෙන ඇමතියෙක්
434,නියමයි චමුදිත පිරිමියෙක් සැලෙන්න පා
435,හරි හරි දැන් තේරුණා මූ නම් ප්රබාකරන් ටයිප් තමයි
436,නොදකින් හරින මුන්ට ඡන්දෙ දෙන්න තියා හිතන්නෙවත් නෑ අපිබලයට ආවොත් කොහොම තියෙයිද අප්ප
437,හරින් මේකේ තියන කමෙන්ට් ටික බැලුවානම් තේරේවි හරින් කියන්නේ අමු ගවයෙක් කියල ලැජ්ජයි
438,අමු ගවයා ඕකා
439,හරින් කියන්නේ අමු ගවයා මුසලයා චමොදි එක්ක හොරු බැ
440,හරීන්හරක වැරැද්දක් කරේ නැත්නම් ඔච්චර උම්බැ ගාන්නෙ ඇයි වැරැද්දක් නොකරපු මිනිස්සු ඔය වගේ කලබල වෙන්නැ
441,ඔහොම මන්ත්රීවරු තමයි ලංකාවේ ඉන්නේ අහන ප්රශ්නෙ තේරෙන්නේනෑ මේව තේරුම් ගන්න ඕනේ රටේ මනජනතාව ඉදිරියේදීවත් මොළේ පෑදේවා
442,මුං හැමෝම අපිට ගොංපාට් දානව කියල හිතෙන්නෙ මට ව්තරද
443,චමුදිත කොල්ලෝ බූරුවන්ව ඔතනට ගෙන්නන්නේ ඇයි අට පාස් නැති
444,හරීන් නෙමේ බන් හරකා කියලා නම දාන්න තිබුණා
445,පල ප යන්න
446,මොකක්ද බන් නේ රට විනාසයි මේකෙන් ඉක්මනට යන්න තිබ්බනම් වෙන මුනුත් ඕන නෑ
447,මොනා උනත් අන්තිමටික හෙන ආතල් බන්
448,දේශපාලනය
449,හරින් කියන්නේ අවජාතක අමුමඅමු ගවයෙක් එච්චරයි
450,චමුදිත හැකරකටා හරින් න් කියන්නේත් මහජරාම චරිතයක්
451,චමුදිත යනු
452,කාලකන්නි දේශපාලුවන්ට කියන වචනයක් නොතේරෙන හැටි තුක්ලුදකින්
453,හොඳ ගවයෝ හතර දෙනෙක් ම ඉන්නේ
454,කිසිම විනයක් නැති පාලකයෙක්ලැජ්ජයි ඩෝ තොපිට ආයේ චාන්ස් නෑ ගෙදර පල ගොං හරකා
455,චමුදිත මහත්මයා නියමයි හරින් කියන්නේ හිගන දේශපාලුවෙක්
456,මුන් කලින්ම කතා කරාගේන ටෙිලිනටිටියක්
457,අහන දේට උත්තර දෙන්න බැරි ප්රස්නෙ පටලගන බොරුවට මුගෙ හෙලුව වහගන්න හදන අමු ගවය හරීන්
458,බැදල ඉන්න බල්ලො දෙන්නෙක් දෙපැත්තෙන් බුරාගන්නව වගේ
459,මූට හිටුව පුක් ගහන්න ඕන
460,අමු ගවය
461,තනි කර කොන්ත්රාත් කාරයෝ චමුදිත කොටි පතියක් වෙලා තියෙන්නේ ඔහොම තමයි
462,මේ මල පෙරෙතයොන්ව ආන්ඩුවෙන් ගහල පන්නන්න ඔන කලකන්නී
463,හරීන් ඇමති තුමනි අපි නුබ සමග බල්ලෝ බිරුවට කදු පහත් වෙන්නේ නෑ සියලු දෙවිවරු නුබව ආරක්ෂා කරනවා
464,හරීන් ඇමති තුමා ගැම්ම ගහමු සේරටම
465,අං තිබුනන් ඕක ඇනගෙන මැරෙනවා
466,හත්පොලේ ගාගෙන හරීනා කෑ ගහනව
467,ලංකවෙ ජරා දේශපාලකයන් අතර පළමු පෙලේ එකා හරින්අප්රසන්නයි
468,සවන්දීම අන්තිමයිඑහෙව් නරි නායකයෝ කොහොමද රටේ ජනතාවගේ ප්රශ්න විසදන්නේ
469,ආදා වගෙ ලිස්සුව මූ
470,මුඩුක්කු බඩු දෙකක් ලෝකෙට හෙළුවෙන්
471,ශ්රි ලාංකික ජනතාවනි මේ මෝඩ තකතිරු දේශපාලකයො එලවලා දානනන
472,මේව බලන අපිටත් පිස්සු
473,හරීන් බොක
474,මාළු කඩේකට ගියා වගේනේ මේක එහෙනුත් කෑ ගහනවා මෙහෙනුත් කෑ ගහනවා මොකද්ද මේ විකාරේ නිවුස් එකක් නම් දාපල්ලකෝ මිනිස්සුන්ට අහලා තේරුම් ගන්න පුළුවන් විදියකට මස් කට්ටකට පොර කන බලු රෑනක් වගේ නේ කෑ ගහන්නේ මේවා නිවුස් ද
475,ප්රශ්නෙ කියන්න දෙන්නෙත් නෑ ඒක තේරුම් ගන්නත් බෑ උත්තර දෙන්න බැරි නිසා අමු ගවයෙක් වගේ හැසිරෙන්නෙ මේ හරීන්
476,මේවගේ උංට චන්දෙ දීපු දෙන උං ගාව ඉපදෙන්න කරපු පව මොකක් වෙන්න ඇතිද
477,මේ මිනිසුන්ගේ දේශපාලනයට තිත ලැබිලා ඉවරයි
478,එයා කරන්නෙම පහත් පටු දේශපාලනය තමා
479,උත්තර දන්නැති උනාම කෑගහන හැටි නූගත්කමේ ලක්ෂණ තමයි ඕවා ඇත්තටම මේ මිනිස්සු පත් කරේ මොන සුදුසුකමකටද අප්පා
480,අනිව
481,අමු ම් හරකා හරීන්
482,උඹලා ලොකු දන්න පුළුවන් බලය නැත්නම් උඹට
483,අෙන් කාලකන්නි හරි ෙග්මිබා
484,ඔකෙග කණ පැලුවනං හරිෙග්බිබා
485,අෙන් පල හරි ෙගමිබා
486,මොළේ නැති හරක් මොකට ගේනවද
487,හද පායන දවසට අපෙ ගමෙ බල්ලෝ එකත් මේ වගේම බුරා ගන්නවා
488,නිවේදකයෝ කියලා හිතාගෙන ඉන්න වාචාලයෝ
489,හරීන් කියන්නේ අමු ගවයෙක්නේ
490,චමුදිත නියමයි ඕකාට පාඩමක් ඉගැන්නුවටමූ අමු ගවයෙකුටත් එහා ගිය එකෙක්මුන්ව නැත්තටම නැති කරලා දාන්න ඕන
491,රකිමු චාමුදිත සියලුදෙනා එකතුවෙමු
492,චාමුදිත එල එල
493,මොන මාධ්යවේදියත් කැමරාව ඉස්සරහා දේශපාලකයට භය නෑ
494,ඔහොම තමයි දේශය පාළු කරපු එවුන්ට කරන්න ඕන
495,තෝ ප්රබාකරන් කෙනෙක් තමයී හරීන් අමු ගවයා තො දැන දැනත් බොම්බ ගහනවා කියලා දැන් නෑ වගෙ හිටියා හෙන ගහනවා තොට
496,හරීන් කියන්නෙ තනි මෝඩයෙක්ඔවුන් ඔක්කොටම මාළිමා රජයක් ආපුවම බලා ගන්න පුළුවන්ඕකුන් උත්තරීතර පාර්ලිමේන්තුවට ගැලපෙන්නෙ නැහැ
497,හර්න් ඔයාටත් උනේ අබ කෑ මිනිහගෙ මොලේ දනවා කියන එක නේ
498,හරීන් ප්රශ්නෙ තේරුම් නොගෙන එයාගෙ ඇමති කමේ ගොන් බලය පෙන්නන්න මැර ගතිය එලියට දැම්මා ඉවසීම නැති මිනිසෙක් ඒකනෙ මෙහෙම මැර වලයක් රටේ උදා උනේ චමුදිත නිර්භීතයි දක්ශයි ජය වේවා
499,ගවයාහරීන්
500,අන්න කුණුර්පයක් කියන්න ආවා හරීන් ගොබ්බයා
501,හරීන් අමු ගවයා
502,මොනවාද මේ ප්රොග්රෑම් අප්පිරියයි
503,හරින් මී හරකා තාත්තා එපා කිව්ව නිසා පල්ලියට ගියේ නෑ කියපු එකානි
504,හරීන් රෙද්ද ඇද්ගන්නප්රශ්නේ අපිටත් ඇහුනාගෝතයා
505,ගවයෝ දෙන්නෙක්
506,චමුදිතයට වඩා පොලේ බඩු විකුනන කුඩ්ඩෝ හොදයි
507,උඹ කොහොමත් අවජාතක පකෙක් සිංහලයින් පාවල දීල වෙන ආගමක් වැළඳ ගත්ත හැම එකාම කැමති මේක සිංහල බෞද්ධ රටක් නොවෙයි කියලා කියන්න ඔබත් එයින් එකෙක්
508,හරින්ල වගේ ගොන්නු දන්නෙ ඔය විදිහ විතරයිමිනිස්සුන්ට පාර්ලිමේන්තුවේ ගොන්නු කව්ද මහත්වරු කව්ද හදුනාගැනීමට හොද අවස්තාවක්
509,මෝඩකම ප්රදර්ශනය කරනවා
510,ප්රශ්නයෙන් මගහරින්න එකම ක්රමය තමයි ප්රශ්න යොමු කරන්නත් එක්ක පැටලෙන එක
511,බුද්දියේ යම් එකක් තියේ මුගේ ඇමති ඊයා බන් උබ
512,බුද්දියේ යම් එකක් තියේ මුගේ ඇමති ඊයා බන් උබ
513,හරීන්තොපි හැම එකාම අමු සක්කිලි බන්
514,මට මතකයි හරීන් කියන චන්ඩියා විප්ලවය වකවානුවේ පොඩි කොල්ලෝ සෙට් එකකට කොටු වෙලාරෙවිලා ඇඩිලා කටපුක වහන් ගුටි නොකා ගිය අයුරු
515,චමුදිත ලැජ්ජයිඕයි අනුන් වෙනුවෙන් කගිනවට
516,හරීන් ගවයාණෙනි පොඩි පන්ති වලවත් ප්රශ්න පත්රයක ප්රශ්නයක් කියවලා උත්තර දිලා නැහැනේ බං උබලාව ඔතනට ගෙනාපු ගව රෑන් ලක්ෂ පිටින් තවමත් ජීවතුන් අතර ඉන්නවා
517,ඕකුන්ට කෙලවන්නම ඕන ඕකුන්ට වැලේ වැල් නැති වෙලා රටකටවත් පැනගන්න බැරි වෙන්න වීසාත් කැන්සල් කරන්න ඕන
518,කවුද මොනවද කියුවේ කියලා රෙකෝඩින් එක එවෙලේම කරානම් ඉවරයි ඔගොල්ලන්ගේ කාලෙත් ඉවරයි බලන අපේ කාලෙත් ඉවරයි කරුණාකරලා ඊළග වතාවටත් ලෑස්ති වෙන්න
519,හරින් කපටියා මගහරිනවා කතාව
520,තවත් චන්දෙ දීපල්ලා ඈ
521,නොදකිමුන් එකෙකුටවත් ඉවසිමක් නැ
522,ගවයා
523,මෙ සක්කිලියො ඔක්කොම දැන්නම් හෙන කරුමයක් ගිරව් වගෙ
524,හරින් කියන්නෙ තනිකර ප්රභාකරන් ම තමයි
525,නුසු දුස්සන් සමග සාකච්චා නොකරන්න ආත්මාර්ථ කාමින් ජනතාව හොඳින් හඳුනාගෙන ඇත
526,නොදියුණු රටක දේශපාලන වැඩසටහනක ස්වභාවය
527,නොදියුණු රටක දේශපාලන වැඩසටහනක ස්වභාවය
528,හරින් ඇයි ආවේ
529,අහන ප්රශ්නයට හරියට උත්තර දෙන්න බැරි පොල් බූරුවා
530,හරීන් බූරුවා
531,හාපෝ හරීන් හරිම ලැජ්ජයි
532,මූ වලිගේ පාගගෙන ඉන්නේප්රශ්නේ තේරුම් ගන්න බැරි පිස්සු ගවයෙක්
533,ගොන් හරකා
534,සක්කිලි ජනමාධ්යවේදීන් ලංකාවේ බහුතරය කැමති මේ වගේ ජනමාධ්යවේදීන්ට වෙන්න පුලුවන් නමුත් මොන දේශපාලන මතයක් දරන පුද්ගලයෙක් තම වැඩසටහනට ගෙන්වුවත් ඒ පුද්ගලයා එක්ක සංවරව විනයක් සහ ඉවසීමක් ඇතුව ප්රශ්න අහන්න පුලුවන්කම තියෙන්න ඕන චමුදිතලට ඒ හැකියාව නැහැ
535,ඔයා ලන්කාවෙ දේශපාලකයෝ ගැන දන්නෑ ඉස්සෙල්ල ඒ ගැන ඉගෙනගෙන එන්න සංවරව කතාකරන්න ඕන සංවරව ඉන්න මිනිස්සුන්ට මේ කවද මෙ
536,ඒක තමයි ඔයාල වගේ වට්ටිඅම්මලට චමුදිතව ගැලපෙන්නෙ ඒත් හැමෝටම එහෙම නැහැ
537,මුං ද අපේ ලංකාව පාළනය කරන්නේ
538,මුන්ගෙ හොර අහු වෙන වට මුන් අහන ප්රශ්නෙට උත්තර නොදී වටේ යනව
539,ප්රශ්නය කියනකන් ඉවසන්න බැරි ගස් ගෝතයෝ ගෙන්නන එකත් ඔයාලගේ වෙලාව කා දමන වැඩක් ඉවසීම නැති ගොං හරීන්
540,අමු ගවයෙක්
541,ජමුදිත අපිත් බලන් ඉන්නෙ ඔයා ගෙන්වන ආරාධිතයා බුද්දිමත් අයෙක් කියලා නමුත් ඔය වාගේ අට සමත් නැති හාල් කැලි ගේන්න එපා ඉතින් ඔහොම ඇමතිලානෙ අපිට සේවය කරන්නෙ
542,බෝම්බ ගහනකං හැමනුනා කාලකන්නියාබරපතල වැඩ සහිතව මුංව කන්න නොදී හිරේ දාන්න ඕන
543,මූ පාස්කු ප්රහාරෙ දැන දැන මිනිස්සු මැරෙන්න ඉඩ දීපු සක්කිලියෙක්
544,ප්රශ්නය තෙරුන් ගන්න බැරි හරකෙක් මෙක
545,පුළුවන්නම් මේකේ දාලා පෙන්නන්න ඕකුන්ගෙ ඕවා පිලිගන්න හරක් දැන් නෑ
546,චමුදිත කියන්නේ අධික වාචාලකමක් ඇති අනෙකාට පිලිතුරක් දෙන්න ඉඩක් නොදෙන තමන්ගේ මතයම නිවැරදියි කියා හිතන අප්රසන්න මාධ්යවේදියෙක් කියලයි මට හිතෙන්නේ මේ මගේ මතය ඒ වාගේම හරීන්ටත් ඉවසීමෙන් අහගෙන ඉවර වෙලා පිලිතුරු දෙන්න තිබුනා
547,සක්කිලි ජනමාධ්යවේදීන් ලංකාවේ බහුතරය කැමති මේ වගේ ජනමාධ්යවේදීන්ට වෙන්න පුලුවන් නමුත් මොන දේශපාලන මතයක් දරන පුද්ගලයෙක් තම වැඩසටහනට ගෙන්වුවත් ඒ පුද්ගලයා එක්ක සංවරව විනයක් සහ ඉවසීමක් ඇතුව ප්රශ්න අහන්න පුලුවන්කම තියෙන්න ඕන චමුදිතලට ඒ හැකියාව නැහැ හරින්ගෙ හැසිරීමෙ වරදක් කියන්න බැහැ
548,අයිස් ගහලා
549,හරීන් නා ගන්නවා
550,චමුදිත
551,චමුදිත කියන්නෙත් අමු ගවයෙක් ඔකුන් තමයි ගෝටා පුම්බලා මිනිස්සු රැවෙට්ටුවේ
552,මාධ්ය කලාව විනාශ කරන් මේ සක්කිලි කටාව සමාජය දැන් දැඩි ලෙස හෙලා දකිනවා
553,හරීන් කියන්නෙ තඩි අම්බරුවෙක් මුන් වගේ ඉවසීමක් නැති කාලකන්ණි ඇමතිකම් දරපු උන් නිසා තමයි මේ රටට කෙලවුනේ
554,ප්රශ්නෙට ඇහුන්කන්න බැරි පිං ගොනෙක් හරීන්
555,කාලකන්නි
556,ගොබ්බ යකෙක්නෙ පනින ගෙම්බා
557,හරින් කියන්නෙ දෙප්පත් නයක්
558,අමු ගවයා
559,හරින් කියන්නේ අමු ගවයෙක්
560,චමුදිතයට රෙදි ගැලවෙන්න කතා කරපු එක හොදයි
561,චමුදිත ගැන ආඩආඩම්බර යි
562,මේ ගොන් වෙරෙන් බීලද ඉන්නේ
563,මරන්න හදන්න
564,වෙන්න ඕන දේ වෙමින් පවතී
565,පුත්තලන් බුරුවට වෙච්ච දේ තමයි මුටත් වෙන්නේ
566,මේ වගේ උන් කොහොමද රටේ නීති හදන්නෙ ප්රස්නයක් තේරුන් ගන්න
567,ජයවේවා
568,ප්රභාකරන්ට බැරි උන දේ අද හෙටම ගූ එකෙන් කරලා දෙනවා
569,ඔක ඇමති වුනාට ගොන් හරකේක් හැම පැත්තටම පනින එකේක් ප්රශ්න හරියට තේරුම් ගන්නේ නැති ගොබ්බයේක්වැදගත් මිනිස්සු ගෙන්නන්න
570,මේ ඔක්කොටම චමුදිත හෙන පොරක් හැබැයි මටනම් මූ හෙන පිස්සෙක් හෙන ජඩ මාද්ය වේදියෙක් මොකද මේ කම්බ හොරුන්ගේ රෙදි ගලවන්න පුලුවන් මාද්වේදින්ට හැබැයි පිස්සෙක් වගේ කැ ගැහුවට එහෙම වෙන් නෑ හරීන් කියන්නෙ කම්බ හොරෙක් හරියට කතා කරොත් ඇදුම් නැතිව ඕකව ගෙදර යවත හැකි චමුදිත මේ නිකන් පිස්සෙක් වගේ කැ ගහනවා ඔයිට වඩා ඔකුන් කරපු හොර වැඩ ඕන තරම් තියනවා රටට එලිකරන්න
571,ඔව් සක්කිලි ජනමාධ්යවේදීන් ලංකාවේ බහුතරය කැමති මේ වගේ ජනමාධ්යවේදීන්ට වෙන්න පුලුවන් නමුත් මොන දේශපාලන මතයක් දරන පුද්ගලයෙක් තම වැඩසටහනට ගෙන්වුවත් ඒ පුද්ගලයා එක්ක සංවරව විනයක් සහ ඉවසීමක් ඇතුව ප්රශ්න අහන්න පුලුවන්කම තියෙන්න ඕන චමුදිතලට ඒ හැකියාව නැහැ
572,මේක හෙන ආතල්
573,කකුල් හතරේ ගවයෙක් හරිනා
574,හරින් නෝන්ඩි උනා
575,ඔයා හරි ඇත්ත කාටත් කේන්ති එනවා ඔහොම තමා
576,නියමයි රනිල්ගේ කීකරු හුරතලා පච වෙලාම ගියාද
577,චමුදිත අයියා ඔයාට ජය කොන්ද පන තියන් කතා කරාට
578,හරීන් ට වැරදුනා කියලා දැන ගත්තම කලබල උනා ඒකෙන් හරීන් කතාව මග හරින්න කලබල කරා
579,අනේද කියන්නෙ මෙහේ ඉන්න කුපාඩි බල්ලො ටික රට පටවන මිනිහනෙ
580,බලෙන් තොප්පි දාගන්න හරීන්
581,චමුදිත හැමදාම අපි වෙනුවෙන් පෙනි සිටියා
582,ඔබට වැරදියි චමුදිත පරය දැන් තනිකරම ආන්ඩුවේ කඩෙයන පර සාක්කිලි බල්ලෙක්
583,චමුදිත ඔබට ඉක්මන් නිවන් සුව ලැබේවා
584,චමුදිතට ඉක්මන් නිවන් සුව
585,ප්ර්ශ්නනෙ තෙරුම් ගන්න බැරි එකා කොහොමද උත්තර දෙන්නෙ ඇදගන නනවා කියන්නෙ ඔකට
586,චමුදිත මාලූ කාරයෙක් වගේ අප්පිරියයිහරීන් කියන්නෙත් අමු ගවයා
587,හරීන් කියන්නේ අමුම අමු ගවයෙක්
588,කිසිම හික්මිමක් විනයක් නැති මොඩයෙක්
589,පිස්සු හුත්තිගෙ පුතෙක්
590,නියමයි චමුදිතමුන් හිතන් ඉන්නේ ලංකාවෙ ලොකුම මිනිස්සු මෙයාලා කියලා
591,ශික් විතරක් මුන්ගෙ හැටි පෙන්නනවා
592,හරීන් ගේ පුකවත් පිරිසිදුද දන්නේ නැහැ හරින් අපතයෙක්
593,මුට වඩා ප්රබාකරන් හොඳයි
594,උ කැගහන්න ගත්තේ ප්රශ්න වලට උත්තර දෙන්න බැරි කමට
595,හරීන්ට නිවන් සුව
596,හරීන් අමු ගවයෙක් උනා නම් ගිම ටිකක් අරන් මස් කඩේට දක්කන්න වත් තිබුනා මූ අමු උරුලෑවෙකු ගිය තැන ගද ගස්සන
597,ක් මැරුනා දැනගෙන හිටියාකුහකෙයෙක් බව හිතුවාඅමු ගවයෙක් කියලා දැන්නම් ස්ථිරයි
598,පාර්ලිමේන්තුවේ
599,මූන් දෙන්නම අමු සත්තු
600,චමුදිත සුනකයෙක් වගෙ
