Index,Sinhala Comment
200,අනෙ අනුර සහොදරයා ගෙ කතා සත්යක් ඔය මොන්ටිසොරියෙ කැ ගහපු බලු කුක්කො ඔක්කොම අද පාරෙ වැදගත් ඉතා වටින කතාවක් එකාලෙ ජනාධිපති තුම්නි ඔබකරල තියෙන්නෙ වර්තමාන යට මෙක වටිනව හොරා කාපු කැගහපු හිනා උන උන්ට අද මොකද උනෙ ඔක තමා එදා අනුර සහොදරයා උගුර ලෙ රහවෙනකම් කිවෙ
201,මේක බලනකොට මහ මැතිවරණයෙන් මාලිමාවට බලයක් ලැබිලා ආසන ක් දැන් බලය තියනව ඔබට මේ අයට දඩුවම් දෙන්න
202,නොවැම්බර් චන්දෙන් පස්සේ මේක බලන මම ලොවෙත් නැති උනා කට්ටිය
203,නියමයි අනුර නියමයි හොරුන්ට අද කතා කරන්න එන්න බැහැ පැරදිලා දිට්ට ධම්ම වේදනීය කර්මේ උන්ට පළදිලා හොර හැතිකරේ ජයවේවා අනුර
204,ඔය පිස්සො බොරු පොරොන්දු දීලා බලයට අවහම මිනිස්සුන්ව අමතක කරලා ගනන්නේ නැතුව තමුන්ගෙ දේපල සල්ලි උපයා ගත්තා අමතක කලා මිනිස්සුන්ට තමයි බලය තියන්නෙ කියලා
205,අවුරුදු ක් තිස්සෙ උගුරෙ ලේ රහ වෙනකන් කෑ ගහන්න උනා මිනිස්සුන්ට ඇත්ත තත්වය තෙරුම් කරන්න තවත් ඉන්නවා තේරුම් ගන්න බැරි වාසියට ඔය හොරුන්ට කඩේ යන මොඩ රැලක්
206,ඇත්ත කියනකොට අහගෙන ඉන්න බැරි තරම් හැදියාවක් නැති එවුන්ද රට පලනය කරන්න චන්දෙ දෙන්නේ
207,යකෝ මේක අහද්දි දැන් ආතල් එක
208,නැවත මේ එක බලද්දි දැන් ඔබ ජනපති න් ක බලයක් සහිත ආණ්ඩුවක
209,න් කටත් වැඩියි න්ක බලයක්
210,අපේ ජනාධිපතිතුමා
211,ඔබතුමා එදා පාර්ලිමේන්තු වෙ ජනතාව වෙනුවෙන් නැඟී හඩ ඉතා පැහැදිලි යි අපිට හරිම සතුටුයි අද අපේ රටේ ිආදරණිය ජනාධිපති ඔබතුමාට දීර්ඝායුෂ ලැබේ වඩා රට දියුණු කරන්න ට ශක්තිය ලැබේවා
212,ඔබ අපේ වීරයා
213,ඔබ කලු සින්හලයින්ගේ කලු සින්හයා
214,ගරු ජනාධිපතිතුමනිඔබට ජයසිරි මහා සමිදුගේ පිහිටයිඔබේ කතාව එදා අපිට නොතේරුනේ ඇයිවිශිෂ්ටයී ගරු ජනාධිපතිතුමනිඇස් වලට කදුලු එනවා මේක බලද්දී
215,ගොඩක් අයට මෙතුමාව තේරුම් ගන්න කල් ගියා හැබැයි සීයට තුනේ ගොඩේ අපි හිටියා අපි ඡන්දෙ දුන්නත් ඒක හොර රහසේ ඒක වහං කරගෙන හිටියා මොකද අපිට ගෙවල්වල ඉන්න දෙන්නැති දෙන්නැති දෙන්නැතිවෙයි පොහොට්ටුවේ උන් කියලා හැබැයි මේ පාර ප්රසිද්ධියේ ගිහින් මාලිමාවට ඡන්දෙ දාල අප්රසිද්ධියේ කියලාජනාධිපතිවරණයත් මහ සභාව මැතිවරණයත් ඒ වගේම ඉදිරියට එන පළාත් පාලන මැතිවරණයත් අපි මාලි මාවට ඔබතුමාට තෙරුවන් සරණයි දළදා හාමුදුරුවෝ පීපිහිටයි සියයට තුනක් හිටියදී පවා අපි විශ්වාසෙක එකම දේ ඔබ පාර්ලිමිත්තයේ සිටිය යුත්තෙක් බවයි
216,ඇත්තටම එදා ඒ නිවට නියාලුවන් කපටියන් අත්තනෝ මතිකයින් බහුතරයක් මැද තනියම සටන ගෙනගිය සත්යයේ හඬ අද අප රටේ ජනාධිපති මේ වන විට මහමැතිවරණයද ඉතා ඉහළින්ම දිනන්නට ජනතාව තීන්දුව දී හමාරයි දැං ඉතින් හැම දෙනාම එකතු වී මේ රට ලස්සන වාසනාවන්ත රටක් කරමු අනාගත දරුවන් උසෙසා
217,අපේ ජනපති ජයවේවා
218,එදා මන්ත්රි කෙනෙක් වෙලා ඉද්දි එහෙම ගැම්මකින් කථා කලානම් ජනාදිපති දැන් අපිට හිතාගන්න පුළුවන් ජනතාව වෙනුවෙන් ඉදිරි වත් වෙන විදිය
219,එදා මේ වීඩියෝ එක බලලා අද බලද්දි හිතට පුදුම සතුටක් සහ ආඩම්බරයක් දැනෙන්නෙ
220,සදා ආදරෙයි තමයි කොහොමද එදා එකට එදා වන්දි චප්ප
221,අනේ මේ බල්ලො බුරන්නේ අනාගත ජනාධිපතිට බව දන්නවා නම්
222,හරක් ටික උම්බෑ කියනවාඒ හරක් එකෙක්වත් දැන් නෑ අපෙ හාමුදුරුවනේ
223,පව් දෙයියනේ උගුර ලේ රහ වෙනකම් කෑ ගහ්න්නෙ අපි වෙනුවෙන් නේද
224,අපි ඔබට දීපු ඡන්දයෙ වටිනාකම මිල කරන්න බෑ මැතිදුනි ඔබ තුමාට දීර්ඝායුෂ ඔබ අප වෙනුවෙන් කොපමන අවලාද විදිනවද ඇත්තටම ඡනාධිපතිතුමනි ඔබ තමයි මේ රටේ සැබා නායකයා ඡයවේවා
225,විස්වාස කරනවා ආයෙත් පාර්ලිමේන්තුවේ මෙවන් කතා නොමැතිවෙයි කියලා පාර්ලිමේන්තුවේ සංවර්ධන වැඩපිළිවෙළක් ජනතාවට විය යුතු සේවයක් පිළිබඳව කතා පමනක් අසන්නට ලැබෙයි කියලා විනයක් නොමැති දේශපාලකයන් ආයෙත් දකින්නට නොලැබෙයි කියලා සුබ ගමනකට සාර්තක වැඩ පිළිවෙළක් සදහා යහපත් අනාගතයකට ජනතාව වෙනුවෙන් සේවයක් කිරීමට ඔබට සුබ පැතුම් සහෝදරයා
226,ආඩම්බරයි සහෝදරයා ඔබ ගැන
227,ඩෙලෝල් ගැලුම් පිටින් දමල මේ ව්ෂබීජ නසපු ඔබ තුමාට මාලිමාවට ජයවේවා ඔබට ඉන්දියන් සාගරේ මුතු ඇලය නැවත ගොඩ ගන්න දලදා සම්දුගේ පිහිටෙන් ද්ර්ය ශක්තිය ල්රුබේවා
228,අද සතුටු කදුලු අපි වෙනුවෙන් කෑ මොරදුන් ඔබගේ වෙනස
229,ඔබ එදා කතා කරද්දි උඩපුරපු බල්ලෝ ගැන අද කණගාටුවෙන් කියන්න කැමති ගෙදර ගිහින් බනක් අහගෙන සැහැල්ලුවෙන් ජිවත් වෙන්න කියලා
230,ඔබතුමා නිර්බීත නායකයා යා විම සතුටක්
231,ඔබතුමාරටේදෙවියා
232,දෙකක් නෑ නායකයෙක්
233,අනිවාර්යෙන්
234,මමත්
235,ජ අනේ දෙවියනේ රට වෙනුවෙන් කොචිචර කඍ ගහලද අද මෙි තත්වෙට ආවෙි අනේ අපේ දෙවියා ජයශුිමා බෝ සමිදුනි සරනයි
236,ජයවේවා ඔබ තුමාට
237,සමාඡයක් සහා මහා ඡනතාව වෙනුවෙන් කැප කර කටේ ලේ රස එනකන් කථා කරා අද ඔබ රඡෙකි ආදරෙයි සහෝදර යා
238,අනුර මහත්තයා මීට අවුරුදු දෙකකට කළින් උගුර රිදෙනකමි කරගහපු එකෙ පුතිපල අද අරන් තියනවාද ඔබවත් හිතන්න නැතිව ඇති අවුරුදු දෙකකින් ජනාධිපති වෙයි කියලාඔබට තෙරුවන් සරනයි ආදරයයි හැමදාම
239,මුන්ටඇත්තකියනකොටඉන්නබැබල්ලන්ටහොර
240,පිස්සන්ට පුලුවන්ද අහගෙන ඉන්න
241,එදා පැවසු ඒ වගවිිමේ වගවිය යුතු දේශපාලන බලය අද වන විට ජනතාව ලබා දිි තිබුනත් ඒ නිිතිමය බලය අවභාවිතා වන අයුරින් පලිගැනිිමේ චේතනාවෙන් පාවිච්චි නොකොට නිිතියේ ආධිපත්යය තහවුරු කර දේශපාලනිකව ඇගිලි නොගසා ස්වාධීන පරිික්ශණ දියත් කොට සාධාරණ ලෙස අධිකරණ ක්රියාවලිය මගින් තිිරණය කිරීමට ඉඩකඩ ලබාදීම අගය කරමි
242,කොච්චර පරන විඩියෝ එකක් බැලුවත් යුක්තියවෙනුවෙන් එකම හඩක් බලු කෙිදිරි නැ සිංහ හඩක් මයි
243,පුදුමයි අපිට මග හැරුනත් යුක්තිය ගැන දිගටම සටන්කරපු උතුමමෙක්
244,නියමයි දැන් අපේ ජනපති තුමාට ඇමති බංගලා වලින් ආදායමක් රටට ගන්නත් පුලුවන් මහින්ද හම්පඩයගෙ ර්ජයේ මාලිගා ඔක්කොම ගන්න ජනාධිපති තුමනි
245,කැනහිල්ලු ය්වමු ව්ෂ්සිකිවලට
246,අපේ සිංහයා
247,මට මේ කතාව ඇහෙන්නේ අනුර කුමාර දිසානායක ජනාධිපති උනාට පස්සෙ මේ මවුබිම රැකගැනීම ඔබ තුමාට ශක්තිය ධෛර්යය වාසනාව උදාවේවා ජය වේවා
248,අනේ ඔබතුමාට තෙරුවන් සරණයි ඔය ශක්තියට ඔය ධෛර්යයට ඔයඑඩිතර කමට අදජනපති
249,ඒ පෞරුෂය ඒ හිනාව ඒ පැහැදිලි හඩ ඒ හඩේ ගැඹුර ඒ අංග චලන ඒ වචන අතර පරතරය ඔබ අහන දේට පමණක් පිළිතුරු ඔබ වචන දැන කතා කිරීම ඒ ඔබගේ වචනවල අව්යාජත්වය ඒ වචන හදවතේ ගැඹුරට දැනීම ඔබගේ පූර්ව සංයමය හා පසු සංයමය ඔබ වචන රහ කිරීම ඒ රහ මටත් දැනීම ඔබගේ ගැඹුරු දැනුම ඔබගේ ඒ ඒ විෂය පිළිබඳ පරිචය ඉතින් ඔබ මා ආදරය කරන්නට සොයන ආදරණීය මිනිසා නොවන්නේද පිරිසිදුව අතින් අල්ලන්න ආදරයෙන් වචන දෙකක් කතා කරන්න පිරිසිදු ආදරයෙන් සිප වැළඳ ගන්න මගේ හිතේ කාලයක් හිර වෙලා තිබුණ රටට කරන්න අවශ්ය වටින දෙයක් ඔබට ප්රකාශ කරන්න ඒ දෙය ඔබ ලවා කරවා ගන්න ඒ දේ සිදු උනා යන සැනසීමෙන් දිනක මිය යන්න ආසයි මටත් දිනක ඔබව හමු වෙන්න
250,ඔබ අපේ පඅන
251,සහෝදරයා බොහෝම හොදයි කරන්න හොරැන්ට දඩුවමි දෙන්න අපි ඔබ සමග ඉන්නවා අවුරැදු ක් ඊට වැඩි කාලයක් අපිත් ඉන්නවා ඔබ සමග
252,එකෙන්ම සහෝදරයා අපි ඔබව පරිස්සමි කරනවා මගේ බෙිල්ල ගියත්
253,මෙක හොදලම දාමු
254,මාර කතාවජනතාවට ජයම තමයි
255,අහන්ඉන්නබැරිබල්ලොටිකකුඩුකරලකථාකරන්නඅනුර
256,හරක් ගොඩක් මැද්දෙ එක බුද්ධිමතෙක්
257,අපිට මේ කතා කටපාඩම්
258,නරි රැල මැද තනි සිංහයා
259,ජොන්ස්ටා ඇතුළු ඇම්බට්ටයෝ මොලයක් නැති කකුළුවෝ
260,ඔබ නම් සිංහයෙක් සැබෑ වීරයෙක්
261,මුහුදු ආරක්ෂක සේවය ආපසු පවරා ගන්න ඕන නේ ජනාධිපති සහෝදර යා
262,කාටවත් නයත්නැ ඒවගේම කාටවත් බයත් නැඒක තමයි අද ජනාධිපති ඔබතුමා ට බුදුසරණයි
263,අනිවාර්යයෙන්
264,උගුර ලේ රහ වෙනකම් කතා කරාහරිනි දැන ගත්තා උගුර අමාරුයි කියලාවතුර එකක් ගෙන්න තිව්වා
265,ජනාධිපති වුනාට පස්සෙත් ආයේ අහනවා
266,ආදරණීය නායකතුමනි ඔබට ජයෙන් ජයම වේවා
267,නරි හු කියනවා
268,ඔයානම් නියමයි හැබැයි පරිස්සම්න් තිස්තුන් කෝට් යක් දෙව්දේවතාවන් රැකගන්න ඕනේ
269,අද ඔබ තුමා ජනාධිපති ආදරෙයි දැන් ඔබතුමාට මුලු රටක්ම දීර්ඝ ආයුශ ලැබේවා ඔබ තුමාට තෙරුවන් සරණයි
270,දනගස්සනම්ඒක ඕනම දෙයක්
271,නම් මේවා තමයි
272,වචන ඇසිරීම
273,බලය කියන්නෙ මේ රටේ ජනතාවඒ බවයි අද ඔප්පු වෙලා තියෙන්නේ අද අනුර සහෝදරය අපේ රටේ අභිමානවත් ජනාධිපති තුමාඅපි හැමෝම එකතු වෙලා ජනාධිපතිවරණයේ දී අපේ මහජන බලය පෙන්නුවා වගේ තව දවස් කීපයකින් තියෙන මහමැතිවරණයේදී ජාතික ජනබලවේගයට වැඩිම ආසන සංඛ්යාවක් දිනවා දෙමුඅනුර සහෝදරය මේ රට හදල මිසක් නතර වෙන්නෑඑතුමා දේශපාලනේ පටන් ගත් දවසෙ ඉදන් රටට නිවැරදි සේවයක් කරන්න එතුමාට ලැබුනු එකම අවස්ථාව මේඒ අවස්ථාවෙන් ප්රයෝජන ගන්නවාමයි එතුමාරට හදන වැඩපිලිවෙල එතුමා දිවිහිමියෙන් වැඩ කරනවාඒක අනිවාර්යයීඉතින් මෙවරත් අපේ බලය පෙන්වමූඅපිව පාගපෙන මිරිකගෙන හිටිය මේ කාලකන්නි පාදඩයොන්ට උත්තරීතර පාර්ලිමේන්තු පැත්ත වත් බලන්න බැරි වෙන්න මුන්ට මේ රටම එපා කරවමූරටේ සාපයකට ඉපදිච්ච කාලකන්නි යක්කූහැදිගෑවිලාම පල ඕකුන්ඕකුන්ගෙ දරුවෙක් වත් මේ පින්බිමේ ඉන්න අවසර නෑරටක් ගොඩනගන්න තිබ්බ සම්පත් කොච්චර කොල්ලකෑවගේ ඔය කැරි වේසිගෙ පුතාලරටක් ගොඩනගන්න තිබ්බ කොච්චර කාලයක් කෑවද ඔය පක්කුඅපේ උන්ට මෙච්චර හෙනගැහුනේ ඔය හුත්තිගෙ පුතාල නිසා නෙවෙයි ද සංවර්ධන ව්යාපෘති ගේනව කියල ටෙන්ඩර් වලින් කොච්චර ගසාකෑවදරටට කෙල කෙල අපිටත් මරිසිය දාගෙන අපේම චන්ද වලින් සැප විදපු මෙහෙම සක්කිලි කුනු ඌරො ටිකක් දැකල නෑ සම්මජ්ජාතියකටවත් මේ අවස්ථාව අවසන් අවස්ථාවක් වෙන්න පුලුවන් රට ගොඩනගන්න හම්බුනලැබිච්ච අවස්ථාවෙන් උපරිම ප්රයෝජන ගමු මහමැතිවරණයේදී මේ කුනු ඌරො සේරම ගෙදරම යවමූවැදල ඉල්ලන්නම් ජාතික ජනබලවේගයට වැඩිම මනාපය අරන් දෙමුඔයා වෙනුවෙන් ඔයාගෙ දරුවන්ගේ අනාගතය වෙනුවෙන් මං වෙනුවෙන් මගේ රටේ මිනිස්සු වෙනුවෙන් ඇත්තටම අපි වෙනුවෙන් අපි මේක කරමූඅපිට මේ ලෝකෙ තියෙන්නේ මේ පුංචි රට අපි දියුණු කරමූ
274,ඣ්
275,එදත් සිංහයාඅදත් සිංහයා හෙටත් සිංහයා
276,මේවා කරහල්ලා
277,රටේ ප්රනාමය ඔබට
278,අනුර ඔබ විරයෙක් සැබැම රට වාසනාවන්තයි
279,මාලිමාවට ජයවෙවා
280,අද අපේ ජනපති ජයවෙිවා තනි සිංහයා අපි මාලිමාවෙින් පාර්ලිමෙින්තුව පුරවමු මෙවර ජය වෙිවා
281,මම මෙක බලද්දී ඔබ තුමා අපෙ ජනාධිපති සතුටුයි අපි වෙනුවෙන් කොයිතරම් කතා කරලා තියෙනවා ද
282,මමත් මේත අද අහාන්නෙ ජනපති වරනෙන් පස්සෙ ඇත්තටම අපි වාසනා වන්තයි මේ වගේ කෙනෙක් ජනබති විම ගැන
283,අපේ අනුර ජනාධිපති තුමා උනාටත් පස්සෙ නිතර නිතර බලන මම බල්ලො ටික උඩුබුරනව සිංහය වටේට ඉදගෙන කොහොමද ගැම්මපොත් නැහැ කොල නැහැ ෆයිල් නැහැ මාරම බුද්ධිමත් කොම්පියුටර් මොලේඅපේ ජනාධිපති තුමාට තෙරුවන් සරණයි
284,සිහායා සිහයාමයි ඩෝ
285,බල්ලංගෙ වැඩෙ බුරනවැඩෙමයිහොරුතරහයිඇත්ත කියනකොට ඔයසත්තුන්ට නිසි දඩුවම් දෙන කම් කටවල් වැහැන් නෑ
286,වංචා දූෂිත උමතු පාහර කාලකන්නි මධ්යයේ ඔබ නොසැලෙන මනසින් ඔබට ඇත්ත කතා කරන්න තව තවත් සක්තිය ලැබේවා හොර දූෂිත දේශපාලන දුරුකර රට දියුණු කිරීමට සියලු සක්තිය ඩහිර්යය ලැබේවා ඔබතුමට තෙ රුවන් සරනින් සෙත සැලසේ වා
287,මාලිමාවට ජයෙන් ජය
288,ජනාධිපති තුමාට සුබ පතනවා
289,බල්ලොන්ට ජාතක රාජපක්ෂ සිකනුලුන්ට පහර පිට පහර දුන් අභීත සිංහනාදය
290,ජය වේවාදැන් ඔබේ වාරයර්
291,එක මන්ත්රි වරයෙක් කියනවා මට පිස්සා කියනවා කෝටි දෙකක් ජනතාව ජනාධිපතිට පිස්සා කියනවා අනුර
292,ජයවේවා සහෝදර යා
293,ඔයාගෙ උගුරට නිවාඩු ලැබුණු එකට නම් හරි සතුටුයිමේක බලද්දී මගෙත් උගුර රිදෙනවා ආදරෙයි
294,සුපිරි වදනක් ආදරෙයි
295,බලය තියෙන්නෙ ජනතාව අත බව එදත් කිව්ව සහෝදරයා අද වෙද්දි රාජපක්ෂවරු කිසිවෙක් ජනතා ඡන්දයට ඉදිරිපත් වෙන්නෙවත් නෑ ඔවුන්ට ආවඩා බඩ රැකගත් කොන්ද පණ නැති වුන් අද පාරට වැටී ඇත
296,ජයවේවා හැමෝටම සතුටින් ඉන්න වරදින්නේ නෑ සියලුම දේවල් ලැබෙන්න විශ්ව මාතාවගේ අපුර්ව විශ්ව ශක්තියෙන් බව තේරුම් ගන්න හොරු නැති රටක් නිර්මාණය උනාම හොදටම ඇති මාලිමාව දිනවල රටේ හැමතැනම හොරකම් කරපු මහ හොරුන්ට දඩුවම් දෙන්න චන්දෙ දෙනවා මාලිමාවට ජයවේවා හැමෝටම ස්තූතියි
297,අනුර සහොදරයා
298,එදාත් ඉවර වෙනකං බැලුවා ආයෙත් බලනෝ
299,ඒක තමයි ගෝටට හෙන ගැහුවේ අපේ ජනාධිපති අනුර කුමාරට ජයම වේවා ආයුබෝ වේවා
300,සියලු දෙවියන් ගෙ පිහිටයි ඔබතුමා ට ප
301,ඇහුවට එපා වෙන්නෙ නෑඅපේ සිංහයා
302,පසුබිමින් තප්පුලන ඇම්බැට්ටයින්ගෙ හඩ ඇහෙනවා නේද
303,එදා උගුර ලේ රහවෙනකල් අනුර සහෝදරයා අසාදාරනයට විරුද්ධව කතා කලා අතීතයේදී රෝහන විජේවීර රට වෙනුවෙන් කෑ ගැහුවා නමුත් අවාසනාවකට අපේ රටේ අති බහුතරයක් ජනතාව මේ දේවල් ගනං ගත්තෙ නැහැ රට අන්තයටම පිරිහුණු පසුව හෝ ජනතාව මාලිමාව විශ්වාස කිරීම ප්රංසශනීයයි මහ මැතිවරණයේදි අනුර සහෝදරයා ඇතුළු පිරිසට විශිෂ්ඨ ජයග්රහණයක් ලබාදෙමු අනුර සහෝදරයා ඔබට ස්තුති කරන්න වචන නැහැ ඔබ සැබෑම ශ්රී ලාංකික නිර්භීත දරුවෙක්
304,ඔන්න කතා එකම වේගයෙන් පැහැදිලි කතා අරුන් බල්ලෝ බුරනවා වගේ නේද
305,අනුර කුමාර ජනපති වෙලා ඔය කෑ ගහන අය රිලව් පනිනවා වගේ ඕකුන් පන්නමු හරක් පට්ටිය
306,නව වන විධායක ජනාධිපති
307,පව් මෙතුමා තනියම හොරු රැලක් එක්ක සටනේ
308,තෙරුවන්සරනයි නියතජය
309,ඔබතුමා එඩිතර නිර්භීත නායකයෙක්රට ගොඩ ගැනීමට යෝධ බල යෝධ ශක්තිය ලැබේවා
310,ඔය කතාවට එරෙහිව ගෙරි බල්ලන් බුරන්නේ ඔය ගෙරි බල්ලන් දැන් එකෙක්වත් නැත
311,ගරු අනුර කුමාර දිසානායක ජනාධිපති තුමනි ඔබ තුමාගේ සිංහ නාදය ඇහෙනකොට නිවට නරියොන්ගෙ පුටුත් රත්වෙනවා ඔබ තුමාගේ ඔය යන ගමනට බුදු සරණයි දෙවි පිහිටයි ආදරෙයි අපෙ සහොදරයට ජයවෙවා මාලිමවට
312,හොරා සහ හොරාට දඩුවම් දෙන්නා අන්න වචනේ ජය වේවා ජනපති තුමනී මේ රට කාපු හොරුන්ට නීතිය අනුව දඩුවම් කරන්න
313,නියමයි
314,ඔර්ජීනල් සිංහලයෙක්
315,මම ගහාපු කතිරේ ගැන හරිම සතුටුයි ජනාධිපති තුමනි
316,මෙි කතා නායකයා ජඩ බල්ලෙක්
317,ඇයි අනේ මේ මනුස්සයව අපි ජනාධිපති කරන්න පරක්කු උනේ
318,පුදුම ආඩම්බරයක් දැනෙනවා අනුර ජනපති තුමනී
319,බලු රැළක් මැද තනි සිංහයෙක් අනුර සහෝදරයා
320,ගේම නියමයි
321,අනේ මට හරි සතුටුයි මම පාවිච්චි කරපු චන්දෙ ගැන
322,මේ කතා නැවත අහන්නෙ සුමිහිරියිඅද අපෙ ජනාධිපති සහෝදරයා
323,එකෙන්ම
324,ඔයා ගැම්මක් අනුර බ්රෝ පට්ට ආදරෙයිආදරෙයි හැමදාම ඔය කොලිටි එක තියාගන්න
325,අපේ නිර්භීත ජනාධිපතිතුමාගේ හඩ කොහොමද එදා
326,මේ මානව හිතවාදී මනුස්සයා හැමදාමත්මෙවුන්ගේ හොරකම් පිළිබඳව ඇස් පියාගෙන හිටියේ නෑ අද ජයගත්තාමේවා අපි දැක්ක හීන උගත් බුද්ධිමත් මිනිස්සු අපේ රට පාලනය කරනවා බලන්න අපි හීන දැක්කා
327,මම කවදාවත් එකට චන්දේ දිලා නැ එත් මෙදාපාර දුන්නා දැනේන සතුට කියලා නිමකර නොහැකිය
328,මේ වගේ එකෙක් අපේ රටේ ජනාධිපති කියලා කියන්න හිත දෙපාරක් හිතන්නෙ නෑ බොල
329,මමත් අහනවා
330,කවුද දැක්කේ වත්මන් අගමැතිිි තුමියඅනුර කුමාර ජනාධිපතිි තුමාගේ කතාව කරන අවස්ථාවේදීසේවක මහතෙකුට කතා කරලා වතුර වීදුරුවක් ගෙන්නලා දෙනවාඒක තමයි සහෝදරයා කියන එකේ නිියම තේරුම
331,යකෙක්
332,අපේ ජනාධිපතිතුමා ජයවේවා ඔබ ජනපති වීම රට වැසියාගේ පින පලදීමයි
333,දැන් මොකද කියන්නෙ කාලකන්නි ටික
334,කොහොමද ජනාධිපති
335,අම්මෝ මෙහෙමමත් රට වෙනුවෙන් බය නැති මනුස්සයෙක් අද ඔබත් අපිටත් සාදාරනය ඉටු උනා ආදරෙයි
336,ඔය නරි රැල ඔබ එලවලා ඉවරයි අපිට හරි ආඩම්බරයි රටේ ජනාධිපති උනාට ආදරෙයි
337,අනුර ජනාධිපති තුමනි නියමයි ජයවේවා ඔබතුමාට ජයවේවා වංචාකරපු එවුන් ඔක්කොම හිරේ යවන්න ඕකුන් පාර්ලිමේන්තුවකට ගන්න එපා
338,නරි රැලක තනි සිංහය අපේ ජනාධිපති
339,ජය වෙවා ජනාධි පති තූමණී
340,සුපිරි
341,අපි ඉන්නවා ඔබත් එක්ක
342,ආදරෙයී
343,බල්ලො බිරුවට මහා කදු බිමට පාත් වෙයිද
344,අනුර කුමාර දිසානායක ගරු ජනාධිපති තුමනි බල්ලෝ බුරන්නේ දඩයම කර ගන්න බැරිව ආරක්ෂා ව තර කර ගන්න ඔබ තුමා ජනතාව වෙනුවෙන් පරිස්සම් විය යුතුයි මාලිමාවට ජය වේවා
345,මාලිමාවට ජයවේවා
346,තිරිසන් බල්ලෝ කෑ ගහන්නේ කර ගන්න දෙයක් නැතිව
347,හොරැ කෑ ගහනවා නේද
348,ලක්මව රකින එඩිතර පුතා අනුර කුමරු ඔබට ජයවෙවා
349,ඇත්තටම ජනාධිපතිතුමනි හරිම සතුටුයි
350,ඔබතුමට සුභ පතනවා අපි දිනුව මගේ රටට ඔබ තුමන්ලාට ජයවේවා
351,ජයවේවා
352,නියම ජනාදිපති
353,අපේ අනුර ජනාධිපති තුමා අපට පට්ට සතුටුයි
354,නායක ලක්ෂන ඔබ සතුයි නිර්බීත නායකයානනී
355,මෙිය බලන්නනේ දේවැනි වරටත් දේවියන්ගේ පිහිටයි
356,ලොකු ලොක බල්ලො සේරම කැලේට
357,තව ටිකයි කිිවෙ තවඉදිරියට දෙයිදොබෙිට නයත් නෑ එතුමා බයත් නෑ
358,අගාධයට වැටුන රට ගොඩ ගන්නට අපේ නව ජනපති සමග සියළු දෙනා එකා වගේ කට්ටක් කාලා තමා ගොඩ දමන්න වෙන්නේ අවුරුදුකිහිපයක් අපි දුක් විදලාහරි උපරිම සහය දිය යුතුයි මේ වැඩ සටහන අහන විට හදට දැනෙන දුක අපමණයි ඒත් අද සතුටුයිතෙරුවත් සරණයි සැම දෙවි රැකවරණයි උතුම් ගුණෑති ජනපති තුමනි
359,නියමයි නියමයි ජනාදිපතිතුමනි ගොන්නු ඔක්කොම පන්නා හරින්න ඔනේ
360,කෑහනව
361,සුපිරි කතාවක්
362,ලස්සනම වචනය මතක තබා ගන්න ආදරේයි අපේ ජනාධිපති හොරැ කුලප්පු වෙලා ඉන්නේ ඔබ තුමා පරිස්සමෙන් ඉන්න බුදුසරණයි
363,දීර්ගායුෂ වේවා ජනාධිපතිතුමාට
364,අනේ ජනපති තුමනි ඔබ තුමා මේ රටට මැණිකක් ඔබ පරිස්සම් පරිස්සම් වෙන්න
365,අපේ ජනාධිපතිතුමාට සියලු දෙවි දේවතාවුන්ගේ පිහිට ආරක්ෂාවයී
366,අසරණ මිනිස්සු වෙනුවෙන් කතා කල එකම මිනිසා ඒකත් ගොර හොරු රැළක් මැද කෙශර සිංහයා ඔබට දීර්ඝ ආයුෂ ලැබේ වා තෙරුවන් සරණයි
367,සුපිරි කතාවක් කියලා වැඩක් නැහැ
368,ජනාධිපති තුමනි මහ මැතිවරණ හැම රැස්වීමකම මේ වීඩියෝ එක දාන්න ඒකම ඇති බලය ගන්න ජය වේවා
369,මන් නම් මෙක එදත් බලුව අදත් බලනව
370,හරක්රැල කෑගහන හැටි
371,ත්රිවිධ රත්නයේ ආනුභාවයෙන් තිස්තුන් කෝටියක් දෙවියන්ගේ පිහිටෙන් ඔබතුමා ආරක්ෂා වේවා දූෂණය භීෂණය වංචාව අල්ලස නැති සුන්දරම අපේ රටක් අපිට ඕන දරුවන්ට පැහැදිලි අනාගතයක් ඔබට හැකිය උදාකරන්න
372,සුපිරි ජනාධිපතිතුමනී
373,කොහොමද ගැම්මඅපේ සිංහයා
374,තාම හොරු ඇල්ලුවේ නැහැනේඅපි බලාගෙන ඉන්නවා අඳිනවාහොරු අල්ලන්න විශේෂ අධිකරණය හදල එක හදල අරලියගහ මන්දිරයේ කාර්යාලය දාල දුන්නේ රනිල් ඒකනේඅන්තිමට විමල් කිව්වේ රතු අලි පැටව් කියලා ඒත් අනුර දැනගත්තෙ දත් නැති නේඅල්ලපු හොරෙක් නැහැදැන් පාර්ලිමේන්තු වේ රනිල් සම්මත කරගත්තා දකුණු ආසියාවේ බලවත් දූෂණ දැන් වත් හොරු අල්ලන්න ටික දාලතවත් ජනතාව අන්දන්න එපා කතාව හොඳයි ක්රියා ව තමයි බලන්න ඕන දැන් ජනාධිපති දැනගත්තෙ චෝදනා තිබෙන අයම තමයි
375,ඒ මොරාල් එක
376,වීර පූතෙක් දෙවියන් වහන්සේගේ ආරක්ෂාව රැකවරණය නිඛදව ලැබෙවා ආඩම්බර යි
